,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
665,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,3.8,"So,W","Vidit,S",1-0,2726,C42,2772
666,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,4.2,"Le, Quang Liem","So,W",1/2-1/2,2772,D37,2709
667,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,5.7,"So,W","Firouzja,Alireza",1/2-1/2,2759,C50,2772
668,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,6.3,"Naroditsky,D","So,W",1-0,2772,C78,2623
669,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,7.6,"So,W","Hansen,Eric",1-0,2606,C50,2772
670,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,8.4,"Vachier Lagrave,M","So,W",1/2-1/2,2772,C50,2751
671,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,9.5,"So,W","Dominguez Perez,L",1-0,2758,A37,2772
672,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,11.4,"So,W","Artemiev,V",0-1,2704,C72,2772
673,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,12.6,"Giri,A","So,W",1/2-1/2,2772,D37,2776
674,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,13.3,"So,W","Liang,Awonder",1-0,2587,D12,2772
675,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,15.2,"So,W","Van Foreest,Jorden",1-0,2698,E32,2772
676,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.11,"Firouzja,Alireza","So,W",1-0,2772,E20,2759
677,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.12,"So,W","Firouzja,Alireza",0-1,2759,D35,2772
678,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.13,"Firouzja,Alireza","So,W",1/2-1/2,2772,B51,2759
679,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.23,"So,W","Firouzja,Alireza",1-0,2759,C50,2772
680,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.24,"Firouzja,Alireza","So,W",0-1,2772,C01,2759
681,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.21,"So,W","Firouzja,Alireza",1/2-1/2,2759,A13,2772
682,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.32,"Firouzja,Alireza","So,W",1-0,2772,C42,2759
683,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.31,"So,W","Firouzja,Alireza",1/2-1/2,2759,B15,2772
684,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.22,"Firouzja,Alireza","So,W",1-0,2772,C67,2759
685,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.1,"So,W","Mamedyarov,S",1/2-1/2,2762,B40,2778
686,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.3,"So,W","Mamedyarov,S",1/2-1/2,2762,B33,2778
687,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.4,"Mamedyarov,S","So,W",0-1,2778,A06,2762
688,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.2,"Mamedyarov,S","So,W",0-1,2778,D41,2762
689,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.1,"Vachier Lagrave,M","So,W",1-0,2778,A07,2763
690,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.2,"So,W","Vachier Lagrave,M",1/2-1/2,2763,A20,2778
691,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.3,"Vachier Lagrave,M","So,W",1-0,2778,C67,2763
692,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.4,"Artemiev,V","So,W",1/2-1/2,2778,A36,2699
693,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.2,"Artemiev,V","So,W",1/2-1/2,2778,C24,2699
694,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.1,"So,W","Artemiev,V",1/2-1/2,2699,B46,2778
695,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.3,"So,W","Artemiev,V",1-0,2699,B12,2778
696,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.5,"Nakamura,Hi","So,W",1-0,2778,A33,2736
697,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.1,"Nakamura,Hi","So,W",1/2-1/2,2778,E06,2736
698,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.6,"So,W","Nakamura,Hi",0-1,2736,C45,2778
699,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.5,"So,W","Giri,A",1/2-1/2,2777,A07,2778
700,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.3,"So,W","Giri,A",1-0,2777,D33,2778
701,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.2,"Giri,A","So,W",1/2-1/2,2778,E10,2777
702,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.1,"So,W","Giri,A",0-1,2777,A06,2778
703,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.6,"Giri,A","So,W",0-1,2778,E04,2777
704,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.3,"Radjabov,T","So,W",0-1,2778,D37,2763
705,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.2,"So,W","Radjabov,T",0-1,2763,C65,2778
706,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.1,"Radjabov,T","So,W",1-0,2778,D59,2763
707,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.4,"So,W","Radjabov,T",0-1,2763,C50,2778
708,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.3,"So,W","Aronian,L",1/2-1/2,2782,C42,2778
709,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.1,"So,W","Aronian,L",0-1,2782,C42,2778
710,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.2,"Aronian,L","So,W",1-0,2778,C50,2782
711,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.5,"So,W","Duda,J",1-0,2756,A34,2778
712,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.4,"Duda,J","So,W",1/2-1/2,2778,D37,2756
713,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.3,"So,W","Duda,J",1/2-1/2,2756,A13,2778
714,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.6,"Duda,J","So,W",1/2-1/2,2778,A13,2756
715,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.2,"Duda,J","So,W",1/2-1/2,2778,D27,2756
716,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.1,"So,W","Duda,J",1/2-1/2,2756,E60,2778
717,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.2,"So,W","Carlsen,M",1/2-1/2,2855,B00,2778
718,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.3,"Carlsen,M","So,W",1-0,2778,A01,2855
719,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.1,"Carlsen,M","So,W",1-0,2778,A01,2855
720,ch-USA 2021,Saint Louis USA,2021.10.06,1.3,"Xiong,Jeffery","So,W",1/2-1/2,2778,E32,2700
721,ch-USA 2021,Saint Louis USA,2021.10.07,2.3,"So,W","Swiercz,D",1-0,2647,B52,2778
722,ch-USA 2021,Saint Louis USA,2021.10.08,3.2,"Lenderman,A","So,W",1/2-1/2,2778,D41,2607
723,ch-USA 2021,Saint Louis USA,2021.10.09,4.3,"So,W","Caruana,F",1/2-1/2,2800,E32,2778
724,ch-USA 2021,Saint Louis USA,2021.10.11,5.4,"Bruzon Batista,L","So,W",1/2-1/2,2778,C42,2645
725,ch-USA 2021,Saint Louis USA,2021.10.12,6.3,"So,W","Dominguez Perez,L",1/2-1/2,2760,D27,2778
726,ch-USA 2021,Saint Louis USA,2021.10.13,7.6,"Burke,John M","So,W",0-1,2778,C65,2554
727,ch-USA 2021,Saint Louis USA,2021.10.14,8.3,"Shankland,S","So,W",1/2-1/2,2778,C67,2714
728,ch-USA 2021,Saint Louis USA,2021.10.16,9.4,"So,W","Naroditsky,D",1/2-1/2,2623,C55,2778
729,ch-USA 2021,Saint Louis USA,2021.10.17,10.2,"Sevian,Samuel","So,W",1/2-1/2,2778,D02,2654
730,ch-USA 2021,Saint Louis USA,2021.10.18,11.4,"So,W","Robson,R",1/2-1/2,2669,E36,2778
731,ch-USA TB 2021,Saint Louis USA,2021.10.19,1,"Caruana,F","So,W",0-1,2778,A28,2800
732,ch-USA TB 2021,Saint Louis USA,2021.10.19,3,"So,W","Sevian,Samuel",1-0,2654,A40,2778
733,chess.com Speed 2021,chess.com INT,2021.11.15,1.29,"So,W","Xiong,Jeffery",1-0,2687,C50,2772
734,chess.com Speed 2021,chess.com INT,2021.11.15,1.210,"Xiong,Jeffery","So,W",1/2-1/2,2772,E21,2687
735,chess.com Speed 2021,chess.com INT,2021.11.15,1.27,"So,W","Xiong,Jeffery",1-0,2687,C67,2772
736,chess.com Speed 2021,chess.com INT,2021.11.15,1.25,"So,W","Xiong,Jeffery",1-0,2687,C50,2772
737,chess.com Speed 2021,chess.com INT,2021.11.15,1.24,"Xiong,Jeffery","So,W",0-1,2772,A09,2687
738,chess.com Speed 2021,chess.com INT,2021.11.15,1.211,"So,W","Xiong,Jeffery",1/2-1/2,2687,C65,2772
739,chess.com Speed 2021,chess.com INT,2021.11.15,1.28,"Xiong,Jeffery","So,W",1/2-1/2,2772,D27,2687
740,chess.com Speed 2021,chess.com INT,2021.11.15,1.32,"So,W","Xiong,Jeffery",1-0,2687,B01,2772
741,chess.com Speed 2021,chess.com INT,2021.11.15,1.31,"Xiong,Jeffery","So,W",1-0,2772,E06,2687
742,chess.com Speed 2021,chess.com INT,2021.11.15,1.18,"Xiong,Jeffery","So,W",1-0,2772,B51,2687
743,chess.com Speed 2021,chess.com INT,2021.11.15,1.17,"So,W","Xiong,Jeffery",0-1,2687,D37,2772
744,chess.com Speed 2021,chess.com INT,2021.11.15,1.16,"Xiong,Jeffery","So,W",1/2-1/2,2772,D35,2687
745,chess.com Speed 2021,chess.com INT,2021.11.15,1.15,"So,W","Xiong,Jeffery",0-1,2687,E60,2772
746,chess.com Speed 2021,chess.com INT,2021.11.15,1.14,"Xiong,Jeffery","So,W",0-1,2772,B52,2687
747,chess.com Speed 2021,chess.com INT,2021.11.15,1.13,"So,W","Xiong,Jeffery",1-0,2687,D41,2772
748,chess.com Speed 2021,chess.com INT,2021.11.15,1.12,"Xiong,Jeffery","So,W",1-0,2772,D38,2687
749,chess.com Speed 2021,chess.com INT,2021.11.15,1.11,"So,W","Xiong,Jeffery",1/2-1/2,2687,C07,2772
750,chess.com Speed 2021,chess.com INT,2021.11.15,1.33,"Xiong,Jeffery","So,W",1-0,2772,E34,2687
751,chess.com Speed 2021,chess.com INT,2021.11.15,1.34,"So,W","Xiong,Jeffery",1/2-1/2,2687,B01,2772
752,chess.com Speed 2021,chess.com INT,2021.11.15,1.35,"Xiong,Jeffery","So,W",0-1,2772,D02,2687
753,chess.com Speed 2021,chess.com INT,2021.11.15,1.36,"So,W","Xiong,Jeffery",1-0,2687,B01,2772
754,chess.com Speed 2021,chess.com INT,2021.11.15,1.37,"Xiong,Jeffery","So,W",0-1,2772,E06,2687
755,chess.com Speed 2021,chess.com INT,2021.11.15,1.38,"So,W","Xiong,Jeffery",1-0,2687,C41,2772
756,chess.com Speed 2021,chess.com INT,2021.11.15,1.39,"Xiong,Jeffery","So,W",0-1,2772,C28,2687
757,chess.com Speed 2021,chess.com INT,2021.11.15,1.311,"Xiong,Jeffery","So,W",1-0,2772,D90,2687
758,chess.com Speed 2021,chess.com INT,2021.11.15,1.19,"So,W","Xiong,Jeffery",0-1,2687,C67,2772
759,chess.com Speed 2021,chess.com INT,2021.11.15,1.21,"So,W","Xiong,Jeffery",1/2-1/2,2687,D85,2772
760,chess.com Speed 2021,chess.com INT,2021.11.15,1.110,"Xiong,Jeffery","So,W",1-0,2772,A09,2687
761,chess.com Speed 2021,chess.com INT,2021.11.15,1.22,"Xiong,Jeffery","So,W",1-0,2772,C67,2687
762,chess.com Speed 2021,chess.com INT,2021.11.15,1.23,"So,W","Xiong,Jeffery",1-0,2687,C19,2772
763,chess.com Speed 2021,chess.com INT,2021.11.15,1.310,"So,W","Xiong,Jeffery",1-0,2687,C19,2772
764,Titled Tuesday 30th Nov,chess.com INT,2021.11.30,1,"So,W","Bilan,Danila",1-0,2303,D45,2772
765,Titled Tuesday 30th Nov,chess.com INT,2021.11.30,2,"Wong,Yinn Long","So,W",0-1,2772,B25,2381
766,chess.com Speed 2021,chess.com INT,2021.12.09,2.31,"So,W","Caruana,F",1-0,2791,B15,2772
767,chess.com Speed 2021,chess.com INT,2021.12.09,2.32,"Caruana,F","So,W",0-1,2772,D02,2791
768,chess.com Speed 2021,chess.com INT,2021.12.09,2.29,"Caruana,F","So,W",1-0,2772,C65,2791
769,chess.com Speed 2021,chess.com INT,2021.12.09,2.28,"So,W","Caruana,F",1/2-1/2,2791,B10,2772
770,chess.com Speed 2021,chess.com INT,2021.12.09,2.27,"Caruana,F","So,W",0-1,2772,C65,2791
771,chess.com Speed 2021,chess.com INT,2021.12.09,2.26,"So,W","Caruana,F",1-0,2791,B30,2772
772,chess.com Speed 2021,chess.com INT,2021.12.09,2.18,"Caruana,F","So,W",0-1,2772,C65,2791
773,chess.com Speed 2021,chess.com INT,2021.12.09,2.25,"Caruana,F","So,W",0-1,2772,C65,2791
774,chess.com Speed 2021,chess.com INT,2021.12.09,2.24,"So,W","Caruana,F",0-1,2791,B30,2772
775,chess.com Speed 2021,chess.com INT,2021.12.09,2.23,"Caruana,F","So,W",1/2-1/2,2772,C65,2791
776,chess.com Speed 2021,chess.com INT,2021.12.09,2.22,"So,W","Caruana,F",0-1,2791,B30,2772
777,chess.com Speed 2021,chess.com INT,2021.12.09,2.21,"Caruana,F","So,W",0-1,2772,A45,2791
778,chess.com Speed 2021,chess.com INT,2021.12.09,2.19,"So,W","Caruana,F",1/2-1/2,2791,B30,2772
779,chess.com Speed 2021,chess.com INT,2021.12.09,2.33,"So,W","Caruana,F",1/2-1/2,2791,B15,2772
780,chess.com Speed 2021,chess.com INT,2021.12.09,2.17,"So,W","Caruana,F",1/2-1/2,2791,B30,2772
781,chess.com Speed 2021,chess.com INT,2021.12.09,2.16,"Caruana,F","So,W",1/2-1/2,2772,C65,2791
782,chess.com Speed 2021,chess.com INT,2021.12.09,2.15,"So,W","Caruana,F",1/2-1/2,2791,B52,2772
783,chess.com Speed 2021,chess.com INT,2021.12.09,2.14,"Caruana,F","So,W",1/2-1/2,2772,C65,2791
784,chess.com Speed 2021,chess.com INT,2021.12.09,2.13,"So,W","Caruana,F",1-0,2791,B52,2772
785,chess.com Speed 2021,chess.com INT,2021.12.09,2.34,"Caruana,F","So,W",1/2-1/2,2772,C65,2791
786,chess.com Speed 2021,chess.com INT,2021.12.09,2.35,"So,W","Caruana,F",1-0,2791,B19,2772
787,chess.com Speed 2021,chess.com INT,2021.12.09,2.37,"So,W","Caruana,F",1-0,2791,B52,2772
788,chess.com Speed 2021,chess.com INT,2021.12.09,2.38,"Caruana,F","So,W",0-1,2772,C00,2791
789,chess.com Speed 2021,chess.com INT,2021.12.09,2.39,"So,W","Caruana,F",0-1,2791,C20,2772
790,chess.com Speed 2021,chess.com INT,2021.12.09,2.12,"Caruana,F","So,W",1/2-1/2,2772,C65,2791
791,chess.com Speed 2021,chess.com INT,2021.12.09,2.11,"So,W","Caruana,F",1/2-1/2,2791,B52,2772
792,chess.com Speed 2021,chess.com INT,2021.12.09,2.36,"Caruana,F","So,W",0-1,2772,D02,2791
793,chess.com Speed 2021,chess.com INT,2021.12.13,3.23,"So,W","Nihal,Sarin",1-0,2650,C50,2772
794,chess.com Speed 2021,chess.com INT,2021.12.13,3.22,"Nihal,Sarin","So,W",0-1,2772,D38,2650
795,chess.com Speed 2021,chess.com INT,2021.12.13,3.26,"Nihal,Sarin","So,W",1/2-1/2,2772,D02,2650
796,chess.com Speed 2021,chess.com INT,2021.12.13,3.28,"Nihal,Sarin","So,W",1-0,2772,A01,2650
797,chess.com Speed 2021,chess.com INT,2021.12.13,3.29,"So,W","Nihal,Sarin",1-0,2650,C88,2772
798,chess.com Speed 2021,chess.com INT,2021.12.13,3.210,"Nihal,Sarin","So,W",1-0,2772,E06,2650
799,chess.com Speed 2021,chess.com INT,2021.12.13,3.24,"Nihal,Sarin","So,W",0-1,2772,D40,2650
800,chess.com Speed 2021,chess.com INT,2021.12.13,3.25,"So,W","Nihal,Sarin",1/2-1/2,2650,E36,2772
801,chess.com Speed 2021,chess.com INT,2021.12.13,3.27,"So,W","Nihal,Sarin",1/2-1/2,2650,C62,2772
802,chess.com Speed 2021,chess.com INT,2021.12.13,3.21,"So,W","Nihal,Sarin",0-1,2650,C50,2772
803,chess.com Speed 2021,chess.com INT,2021.12.13,3.110,"Nihal,Sarin","So,W",1-0,2772,E46,2650
804,chess.com Speed 2021,chess.com INT,2021.12.13,3.19,"So,W","Nihal,Sarin",0-1,2650,C50,2772
805,chess.com Speed 2021,chess.com INT,2021.12.13,3.18,"Nihal,Sarin","So,W",0-1,2772,D02,2650
806,chess.com Speed 2021,chess.com INT,2021.12.13,3.17,"So,W","Nihal,Sarin",1/2-1/2,2650,B04,2772
807,chess.com Speed 2021,chess.com INT,2021.12.13,3.11,"So,W","Nihal,Sarin",1-0,2650,B04,2772
808,chess.com Speed 2021,chess.com INT,2021.12.13,3.12,"Nihal,Sarin","So,W",1-0,2772,A08,2650
809,chess.com Speed 2021,chess.com INT,2021.12.13,3.13,"So,W","Nihal,Sarin",1-0,2650,C18,2772
810,chess.com Speed 2021,chess.com INT,2021.12.13,3.15,"So,W","Nihal,Sarin",1/2-1/2,2650,B27,2772
811,chess.com Speed 2021,chess.com INT,2021.12.13,3.16,"Nihal,Sarin","So,W",1/2-1/2,2772,C65,2650
812,chess.com Speed 2021,chess.com INT,2021.12.13,3.14,"Nihal,Sarin","So,W",1/2-1/2,2772,A07,2650
813,chess.com Speed 2021,chess.com INT,2021.12.14,3.36,"Nihal,Sarin","So,W",0-1,2772,A01,2650
814,chess.com Speed 2021,chess.com INT,2021.12.14,3.32,"Nihal,Sarin","So,W",0-1,2772,A05,2650
815,chess.com Speed 2021,chess.com INT,2021.12.14,3.33,"So,W","Nihal,Sarin",0-1,2650,A04,2772
816,chess.com Speed 2021,chess.com INT,2021.12.14,3.34,"Nihal,Sarin","So,W",1-0,2772,D03,2650
817,chess.com Speed 2021,chess.com INT,2021.12.14,3.35,"So,W","Nihal,Sarin",1/2-1/2,2650,A04,2772
818,chess.com Speed 2021,chess.com INT,2021.12.14,3.31,"So,W","Nihal,Sarin",1-0,2650,E06,2772
819,chess.com Speed 2021,chess.com INT,2021.12.14,3.37,"So,W","Nihal,Sarin",1-0,2650,B06,2772
820,chess.com Speed 2021,chess.com INT,2021.12.14,3.38,"Nihal,Sarin","So,W",1-0,2772,A07,2650
821,chess.com Speed 2021,chess.com INT,2021.12.14,3.39,"So,W","Nihal,Sarin",0-1,2650,B01,2772
822,chess.com Speed 2021,chess.com INT,2021.12.19,4.11,"Nakamura,Hi","So,W",1/2-1/2,2772,B52,2736
823,chess.com Speed 2021,chess.com INT,2021.12.19,4.32,"So,W","Nakamura,Hi",0-1,2736,C20,2772
824,chess.com Speed 2021,chess.com INT,2021.12.19,4.28,"Nakamura,Hi","So,W",1-0,2772,B51,2736
825,chess.com Speed 2021,chess.com INT,2021.12.19,4.12,"So,W","Nakamura,Hi",0-1,2736,C65,2772
826,chess.com Speed 2021,chess.com INT,2021.12.19,4.13,"Nakamura,Hi","So,W",1-0,2772,B51,2736
827,chess.com Speed 2021,chess.com INT,2021.12.19,4.14,"So,W","Nakamura,Hi",1/2-1/2,2736,E06,2772
828,chess.com Speed 2021,chess.com INT,2021.12.19,4.15,"Nakamura,Hi","So,W",1/2-1/2,2772,C88,2736
829,chess.com Speed 2021,chess.com INT,2021.12.19,4.16,"So,W","Nakamura,Hi",1-0,2736,E32,2772
830,chess.com Speed 2021,chess.com INT,2021.12.19,4.17,"Nakamura,Hi","So,W",1-0,2772,B51,2736
831,chess.com Speed 2021,chess.com INT,2021.12.19,4.18,"So,W","Nakamura,Hi",1-0,2736,E06,2772
832,chess.com Speed 2021,chess.com INT,2021.12.19,4.27,"So,W","Nakamura,Hi",0-1,2736,C65,2772
833,chess.com Speed 2021,chess.com INT,2021.12.19,4.26,"Nakamura,Hi","So,W",0-1,2772,B51,2736
834,chess.com Speed 2021,chess.com INT,2021.12.19,4.29,"So,W","Nakamura,Hi",1/2-1/2,2736,A06,2772
835,chess.com Speed 2021,chess.com INT,2021.12.19,4.24,"Nakamura,Hi","So,W",1-0,2772,C88,2736
836,chess.com Speed 2021,chess.com INT,2021.12.19,4.23,"So,W","Nakamura,Hi",0-1,2736,D37,2772
837,chess.com Speed 2021,chess.com INT,2021.12.19,4.25,"So,W","Nakamura,Hi",1/2-1/2,2736,A01,2772
838,chess.com Speed 2021,chess.com INT,2021.12.19,4.21,"So,W","Nakamura,Hi",0-1,2736,A06,2772
839,chess.com Speed 2021,chess.com INT,2021.12.19,4.33,"Nakamura,Hi","So,W",1-0,2772,C20,2736
840,chess.com Speed 2021,chess.com INT,2021.12.19,4.22,"Nakamura,Hi","So,W",1-0,2772,B51,2736
841,chess.com Speed 2021,chess.com INT,2021.12.19,4.35,"Nakamura,Hi","So,W",1-0,2772,C00,2736
842,chess.com Speed 2021,chess.com INT,2021.12.19,4.36,"So,W","Nakamura,Hi",0-1,2736,A13,2772
843,chess.com Speed 2021,chess.com INT,2021.12.19,4.34,"So,W","Nakamura,Hi",0-1,2736,C20,2772
844,chess.com Speed 2021,chess.com INT,2021.12.19,4.38,"So,W","Nakamura,Hi",0-1,2736,A06,2772
845,chess.com Speed 2021,chess.com INT,2021.12.19,4.39,"Nakamura,Hi","So,W",1/2-1/2,2772,C67,2736
846,chess.com Speed 2021,chess.com INT,2021.12.19,4.37,"Nakamura,Hi","So,W",0-1,2772,B51,2736
847,chess.com Speed 2021,chess.com INT,2021.12.19,4.19,"Nakamura,Hi","So,W",1-0,2772,B51,2736
848,chess.com Speed 2021,chess.com INT,2021.12.19,4.310,"So,W","Nakamura,Hi",0-1,2736,A00,2772
849,chess.com Speed 2021,chess.com INT,2021.12.19,4.311,"Nakamura,Hi","So,W",0-1,2772,B06,2736
850,chess.com Speed 2021,chess.com INT,2021.12.19,4.312,"So,W","Nakamura,Hi",0-1,2736,C53,2772
851,chess.com Speed 2021,chess.com INT,2021.12.19,4.313,"Nakamura,Hi","So,W",1-0,2772,B51,2736
852,chess.com Speed 2021,chess.com INT,2021.12.19,4.31,"Nakamura,Hi","So,W",1-0,2772,C00,2736
853,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.04,1.1,"So,W","Dominguez Perez,L",1/2-1/2,2752,D20,2772
854,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.05,2.2,"Harikrishna,P","So,W",1/2-1/2,2772,C67,2717
855,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.06,3.2,"So,W","Shirov,A",1-0,2704,D12,2772
856,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.07,4.1,"Dominguez Perez,L","So,W",0-1,2772,C50,2752
857,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.09,5.2,"Shirov,A","So,W",1/2-1/2,2772,C67,2704
858,FIDE Grand Prix 1 Pool D,Berlin GER,2022.02.10,6.2,"So,W","Harikrishna,P",1/2-1/2,2717,E10,2772
859,FIDE GP 1 Pool D TB,Berlin GER,2022.02.11,1,"So,W","Dominguez Perez,L",1/2-1/2,2752,D27,2772
860,FIDE GP 1 Pool D TB,Berlin GER,2022.02.11,2,"Dominguez Perez,L","So,W",1-0,2772,C50,2752
861,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,1,"So,W","Oparin,G",1-0,2681,C50,2772
862,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,2,"Sadhwani,Raunak","So,W",1/2-1/2,2772,E06,2616
863,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,3,"So,W","Keymer,Vincent",1-0,2664,B12,2772
864,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,4,"Giri,A","So,W",1/2-1/2,2772,C50,2772
865,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,5,"Erigaisi,Arjun","So,W",1-0,2772,A07,2633
866,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,6,"So,W","Van Foreest,Jorden",1-0,2702,C80,2772
867,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,7,"Tabatabaei,M","So,W",1/2-1/2,2772,D02,2623
868,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,8,"So,W","Kovalev,Vl",1/2-1/2,2623,C50,2772
869,Chess.com Rapid Wk1 Swiss,chess.com INT,2022.02.12,9,"Martinez Alcantara,Jose Eduardo","So,W",1/2-1/2,2772,B90,2598
870,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,1,"Demchenko,A","So,W",0-1,2772,B53,2654
871,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,2,"So,W","Guseinov,G",1-0,2661,B27,2772
872,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,3,"Kovalev,Vl","So,W",1/2-1/2,2772,C67,2623
873,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,4,"So,W","Martirosyan,Haik M.",1-0,2633,C50,2772
874,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,5,"Caruana,F","So,W",1/2-1/2,2772,C67,2792
875,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,7,"So,W","Anton Guijarro,D",1/2-1/2,2691,B12,2772
876,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,8,"Paravyan,D","So,W",1/2-1/2,2772,C47,2617
877,Chess.com Rapid Wk2 Swiss,chess.com INT,2022.02.19,9,"So,W","Dreev,A",1/2-1/2,2623,B15,2772
878,Chess.com Rapid Wk2 KO,chess.com INT,2022.02.20,1.1,"So,W","Paravyan,D",0-1,2617,A34,2772
879,Chess.com Rapid Wk3 KO,chess.com INT,2022.02.27,1.2,"Sarana,A","So,W",0-1,2772,E49,2685
880,Chess.com Rapid Wk3 KO,chess.com INT,2022.02.27,1.1,"So,W","Sarana,A",1/2-1/2,2685,B51,2772
881,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,1,"Bluebaum,M","So,W",0-1,2772,E46,2642
882,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,2,"So,W","Sjugirov,S",1-0,2680,E59,2772
883,Chess.com Rapid Wk3 KO,chess.com INT,2022.02.27,2.1,"So,W","Xiong,Jeffery",0-1,2686,C50,2772
884,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,3,"Oparin,G","So,W",0-1,2772,A07,2681
885,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,4,"Nakamura,Hi","So,W",1-0,2772,D37,2736
886,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,5,"So,W","Martirosyan,Haik M.",1-0,2633,C50,2772
887,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,6,"So,W","Le, Quang Liem",1-0,2709,C55,2772
888,Chess.com Rapid Wk3 Swiss,chess.com INT,2022.02.27,8,"So,W","Sarana,A",1/2-1/2,2685,B52,2772
889,Chess.com Rapid Wk4 Swiss,chess.com INT,2022.03.05,1,"So,W","Tabatabaei,M",1-0,2623,C02,2778
