,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
3915,World Rapid 2021,Warsaw POL,2021.12.28,13.4,"Gukesh,D","Grischuk,A",1/2-1/2,2764,D37,2614
3916,World Blitz 2021,Warsaw POL,2021.12.29,1.11,"Gajewski,G","Grischuk,A",0-1,2764,E97,2589
3917,World Blitz 2021,Warsaw POL,2021.12.29,2.4,"Grischuk,A","Alonso Rosell,A",1-0,2570,C79,2764
3918,World Blitz 2021,Warsaw POL,2021.12.29,3.2,"Christiansen,Johan-Sebastian","Grischuk,A",1/2-1/2,2764,C45,2582
3919,World Blitz 2021,Warsaw POL,2021.12.29,4.9,"Grischuk,A","Demidov,M",1-0,2556,B06,2764
3920,World Blitz 2021,Warsaw POL,2021.12.29,5.2,"Grischuk,A","Svane,R",1-0,2637,C84,2764
3921,World Blitz 2021,Warsaw POL,2021.12.29,6.3,"Sindarov,Javokhir","Grischuk,A",1/2-1/2,2764,C00,2609
3922,World Blitz 2021,Warsaw POL,2021.12.29,7.4,"Grischuk,A","Martirosyan,Haik M.",1/2-1/2,2621,C67,2764
3923,World Blitz 2021,Warsaw POL,2021.12.29,8.5,"Aronian,L","Grischuk,A",1-0,2764,C11,2772
3924,World Blitz 2021,Warsaw POL,2021.12.29,9.10,"Grischuk,A","Movsesian,S",1-0,2608,B04,2764
3925,World Blitz 2021,Warsaw POL,2021.12.29,10.8,"Socko,B","Grischuk,A",1/2-1/2,2764,E06,2642
3926,World Blitz 2021,Warsaw POL,2021.12.29,11.9,"Grischuk,A","Adly,A",1-0,2596,B12,2764
3927,World Blitz 2021,Warsaw POL,2021.12.29,12.4,"Nakamura,Hi","Grischuk,A",1/2-1/2,2764,E32,2736
3928,World Blitz 2021,Warsaw POL,2021.12.30,13.4,"Grischuk,A","Artemiev,V",1/2-1/2,2700,C42,2764
3929,World Blitz 2021,Warsaw POL,2021.12.30,14.6,"Nepomniachtchi,I","Grischuk,A",1-0,2764,C67,2782
3930,World Blitz 2021,Warsaw POL,2021.12.30,15.11,"Grischuk,A","Oparin,G",1/2-1/2,2681,C83,2764
3931,World Blitz 2021,Warsaw POL,2021.12.30,16.1,"Grischuk,A","Carlsen,M",1-0,2856,E04,2764
3932,World Blitz 2021,Warsaw POL,2021.12.30,17.8,"Sanal,V","Grischuk,A",1/2-1/2,2764,C11,2601
3933,World Blitz 2021,Warsaw POL,2021.12.30,18.8,"Sargsyan,Shant","Grischuk,A",0-1,2764,E73,2628
3934,World Blitz 2021,Warsaw POL,2021.12.30,19.8,"Grischuk,A","Giri,A",1/2-1/2,2772,B52,2764
3935,World Blitz 2021,Warsaw POL,2021.12.30,20.8,"Dreev,A","Grischuk,A",1/2-1/2,2764,D37,2623
3936,World Blitz 2021,Warsaw POL,2021.12.30,21.5,"Grischuk,A","Kravtsiv,M",1/2-1/2,2604,C84,2764
3937,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,1,"Grischuk,A","Saya,Ethan",1-0,2204,C02,2764
3938,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,2,"Siniauski,Artsiom","Grischuk,A",0-1,2764,B51,2300
3939,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,3,"Grischuk,A","Aitbayev,A",1-0,2416,C02,2764
3940,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,4,"Kravtsiv,M","Grischuk,A",1/2-1/2,2764,B51,2598
3941,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,5,"Padmini,R","Grischuk,A",0-1,2764,A04,2345
3942,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,6,"Grischuk,A","Moskalenko,A",1-0,2514,C02,2764
3943,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,7,"Deac,Bogdan-Daniel","Grischuk,A",1-0,2764,C11,2679
3944,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,8,"Grischuk,A","Safarli,E",1-0,2585,B23,2764
3945,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,9,"Sanal,V","Grischuk,A",0-1,2764,B10,2601
3946,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,10,"Grischuk,A","Andreikin,D",1/2-1/2,2724,B40,2764
3947,Titled Tuesday 4th Jan,chess.com INT,2022.01.04,11,"Pranav,V","Grischuk,A",1-0,2764,B12,2486
3948,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,1,"Grischuk,A","Swicarz,M",1-0,2332,B23,2764
3949,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,2,"Santos Ruiz,Miguel","Grischuk,A",1/2-1/2,2764,B92,2596
3950,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,3,"Grischuk,A","Vakhlamov,I",1-0,2413,B23,2764
3951,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,4,"Terry,R","Grischuk,A",1/2-1/2,2764,A45,2504
3952,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,5,"Grischuk,A","Kamsky,G",1/2-1/2,2657,C53,2764
3953,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,6,"Mladenovic,St","Grischuk,A",0-1,2764,A48,2332
3954,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,7,"Grischuk,A","Hayrapetyan,Ho",1-0,2499,B06,2764
3955,Titled Tuesday 1st Feb A,chess.com INT,2022.02.01,8,"Savchenko,B","Grischuk,A",1-0,2764,B17,2535
3956,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.04,1.1,"Esipenko,Andrey","Grischuk,A",1/2-1/2,2764,E06,2714
3957,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.05,2.1,"Bacrot,E","Grischuk,A",1/2-1/2,2764,B08,2642
3958,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.06,3.1,"Grischuk,A","Nakamura,Hi",1/2-1/2,2736,D27,2764
3959,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.07,4.1,"Grischuk,A","Esipenko,Andrey",1/2-1/2,2714,E59,2764
3960,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,1,"Vovk,Or","Grischuk,A",0-1,2764,A00,2315
3961,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,2,"Grischuk,A","Weetik,V",1-0,2423,B12,2764
3962,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,3,"Rakhmanov,Ale","Grischuk,A",1/2-1/2,2764,A20,2640
3963,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,4,"Grischuk,A","Rustemov,A",1-0,2525,C02,2764
3964,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,5,"Beerdsen,Thomas","Grischuk,A",0-1,2764,B01,2508
3965,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,6,"Grischuk,A","Seo,Jung Min",0-1,2466,C42,2764
3966,Titled Tue 8th Feb Early,chess.com INT,2022.02.08,7,"Jumabayev,R","Grischuk,A",1-0,2764,A48,2631
3967,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.09,5.1,"Nakamura,Hi","Grischuk,A",1-0,2764,E73,2736
3968,FIDE Grand Prix 1 Pool A,Berlin GER,2022.02.10,6.1,"Grischuk,A","Bacrot,E",1-0,2642,B67,2764
3969,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,1,"Bellissimo,Joseph F.","Grischuk,A",0-1,2764,B01,2203
3970,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,1,"Borisova,Ekaterina","Grischuk,A",1-0,2764,E20,2250
3971,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,2,"Grischuk,A","Hamley,Ryan",1-0,2077,C50,2764
3972,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,2,"Grischuk,A","Saveliev,Alexei",1-0,2386,B06,2764
3973,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,3,"Svane,Frederik","Grischuk,A",1/2-1/2,2764,B01,2496
3974,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,3,"Grischuk,A","Vovk,Or",1-0,2315,B00,2764
3975,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,4,"Harshavardhan,G B","Grischuk,A",0-1,2764,B01,2402
3976,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,4,"Holt,C","Grischuk,A",0-1,2764,A40,2553
3977,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,5,"Grischuk,A","Gelman,A",1-0,2403,B23,2764
3978,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,5,"Grischuk,A","Deac,Bogdan-Daniel",1-0,2679,C50,2764
3979,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,6,"Corrales Jimenez,F","Grischuk,A",0-1,2764,A40,2537
3980,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,7,"Grischuk,A","Abdrlauf,Elham",1-0,2343,B12,2764
3981,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,7,"Grischuk,A","Abdrlauf,Elham",1/2-1/2,2343,C02,2764
3982,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,8,"Grischuk,A","Lodici,Lorenzo",1/2-1/2,2537,C50,2764
3983,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,8,"Dreev,A","Grischuk,A",0-1,2764,A40,2623
3984,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,9,"Grischuk,A","Martirosyan,Haik M.",0-1,2633,C50,2764
3985,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,9,"Harsha,B","Grischuk,A",0-1,2764,A40,2499
3986,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,10,"Grischuk,A","Moroni,L",0-1,2588,B00,2764
3987,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,10,"Papasimakopoulos,Alexandros","Grischuk,A",0-1,2764,A40,2259
3988,Titled Tue 15th Feb Late,chess.com INT,2022.02.15,11,"Grischuk,A","Lugovskoy,M",0-1,2423,C02,2764
3989,Titled Tue 15th Feb Early,chess.com INT,2022.02.15,11,"Demchenko,A","Grischuk,A",1/2-1/2,2764,B01,2654
3990,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,1.4,"Dubov,Daniil","Grischuk,A",1/2-1/2,2764,D02,2720
3991,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,2.3,"Grischuk,A","Shimanov,A",1-0,2581,B12,2764
3992,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,3.3,"Fedoseev,Vl3","Grischuk,A",1/2-1/2,2764,C07,2704
3993,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,4.4,"Kramnik,V","Grischuk,A",1/2-1/2,2764,D02,2753
3994,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,5.3,"Grischuk,A","Gelfand,B",1/2-1/2,2669,B35,2764
3995,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,6.1,"Karjakin,Sergey","Grischuk,A",0-1,2764,A45,2743
3996,Levitov Chess 50k 2022,lichess.org INT,2022.02.21,7.2,"Grischuk,A","Svidler,P",1-0,2683,D85,2764
3997,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,1,"Zavgorodniy,S","Grischuk,A",0-1,2764,B01,2423
3998,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,2,"Grischuk,A","Colas,Joshua",1-0,2216,B12,2764
3999,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,3,"Bharath,Subramaniyam H","Grischuk,A",0-1,2764,A46,2508
4000,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,4,"Grischuk,A","Demchenko,A",1-0,2654,C28,2764
4001,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,5,"Jobava,Ba","Grischuk,A",1-0,2764,C01,2588
4002,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,6,"Grischuk,A","Lenderman,A",1-0,2600,C02,2764
4003,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,7,"Petrosyan,M","Grischuk,A",0-1,2764,E97,2637
4004,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,8,"Grischuk,A","Svane,R",1-0,2637,B12,2764
4005,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,9,"Grischuk,A","Zierk,S",1-0,2488,B23,2764
4006,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,10,"Vokhidov,Shamsiddin","Grischuk,A",1/2-1/2,2764,C11,2536
4007,Titled Tue 22nd Feb Early,chess.com INT,2022.02.22,11,"Grischuk,A","Talibov,Shiroghlan",1-0,2307,C02,2764
4008,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.01,1.1,"Grischuk,A","Andreikin,D",0-1,2724,B46,2764
4009,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,2,"Winkels,M","Grischuk,A",0-1,2764,B01,1979
4010,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,3,"Grischuk,A","Ibadov,Dashgyn",1-0,2278,C84,2764
4011,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,4,"Tanenbaum,Zachary","Grischuk,A",0-1,2764,B01,2148
4012,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,5,"Grischuk,A","Gledura,B",1-0,2652,B23,2764
4013,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,6,"Grischuk,A","Tari,A",1-0,2660,B12,2764
4014,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,7,"Sadhwani,Raunak","Grischuk,A",1-0,2764,B01,2616
4015,Titled Tue 1st Mar Late,chess.com INT,2022.03.01,8,"Kamsky,G","Grischuk,A",1-0,2764,C00,2657
4016,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.02,2.2,"Shankland,S","Grischuk,A",1-0,2764,E32,2708
4017,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.03,3.2,"Grischuk,A","Bacrot,E",1/2-1/2,2642,C42,2764
4018,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.04,4.1,"Andreikin,D","Grischuk,A",1/2-1/2,2764,D85,2724
4019,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.06,5.2,"Bacrot,E","Grischuk,A",1/2-1/2,2764,C84,2642
4020,FIDE Grand Prix 2 Pool A,Belgrade SRB,2022.03.07,6.2,"Grischuk,A","Shankland,S",1/2-1/2,2708,B51,2764
4021,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,1,"Van Foreest,Jorden","Grischuk,A",0-1,2758,C45,2714
4022,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,2,"Grischuk,A","Nakamura,Hi",1/2-1/2,2750,D37,2758
4023,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,3,"Maghsoodloo,Parham","Grischuk,A",1/2-1/2,2758,C65,2701
4024,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,4,"Demchenko,A","Grischuk,A",1/2-1/2,2758,C50,2654
4025,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,5,"Grischuk,A","Cheparinov,I",1-0,2672,D02,2758
4026,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,6,"Bluebaum,M","Grischuk,A",1-0,2758,D04,2642
4027,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,7,"Grischuk,A","Tabatabaei,M",0-1,2623,D02,2758
4028,Chess.com Rapid Wk5 Swiss,chess.com INT,2022.03.12,8,"Sadhwani,Raunak","Grischuk,A",1-0,2758,C77,2616
4029,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,1,"Grischuk,A","Riff,V",1-0,2397,B23,2758
4030,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,2,"Papasimakopoulos,Alexandros","Grischuk,A",0-1,2758,A40,2259
4031,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,3,"Grischuk,A","Sjugirov,S",1/2-1/2,2680,C67,2758
4032,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,4,"Zhigalko,S","Grischuk,A",1/2-1/2,2758,E54,2572
4033,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,5,"Grischuk,A","Kosteniuk,A",1-0,2516,A46,2758
4034,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,6,"Grischuk,A","Van Foreest,Jorden",0-1,2714,B23,2758
4035,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,7,"Kucuksari,Kaan","Grischuk,A",0-1,2758,A40,2364
4036,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,8,"Grischuk,A","Holt,C",1-0,2553,C02,2758
4037,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,9,"Bluebaum,M","Grischuk,A",1/2-1/2,2758,A01,2642
4038,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,10,"Chigaev,M","Grischuk,A",0-1,2758,B45,2631
4039,Titled Tue 15th Mar Late,chess.com INT,2022.03.15,11,"Grischuk,A","Martinez Alcantara,Jose Eduardo",0-1,2598,B23,2758
4040,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,1,"Kosteniuk,A","Grischuk,A",0-1,2758,C54,2516
4041,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,2,"Grischuk,A","Dubov,Daniil",1/2-1/2,2711,B41,2758
4042,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,3,"Grischuk,A","Abdusattorov,Nodirbek",1/2-1/2,2651,A05,2758
4043,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,4,"Paravyan,D","Grischuk,A",1/2-1/2,2758,C11,2617
4044,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,5,"Martinez Alcantara,Jose Eduardo","Grischuk,A",1-0,2758,C65,2598
4045,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,6,"Grischuk,A","Kamsky,G",1-0,2658,C67,2758
4046,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,7,"Kovalev,Vl","Grischuk,A",1-0,2758,C00,2623
4047,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,8,"Grischuk,A","Robson,R",1-0,2676,A07,2758
4048,Chess.com Rapid Wk6 Swiss,chess.com INT,2022.03.19,9,"Grischuk,A","Sadhwani,Raunak",0-1,2616,A07,2758
4049,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,1,"Vlassov,N","Grischuk,A",0-1,2758,B12,2294
4050,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,1,"Grischuk,A","Paszewski,M",1-0,2286,B12,2758
4051,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,2,"Garriga Cazorla,Pere","Grischuk,A",1-0,2758,A40,2472
4052,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,2,"Grischuk,A","Bernadskiy,V",1-0,2606,B12,2758
4053,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,3,"Abarca Gonzalez,N","Grischuk,A",0-1,2758,C20,2376
4054,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,3,"Grischuk,A","Zhurbinsky,David",1-0,1996,C84,2758
4055,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,4,"Grischuk,A","Babazada,Khazar",1/2-1/2,2431,B06,2758
4056,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,4,"Rastbod,Ali","Grischuk,A",0-1,2758,A10,2345
4057,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,5,"Maksimovic,Bojan","Grischuk,A",0-1,2758,B01,2455
4058,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,5,"Terry,R","Grischuk,A",1/2-1/2,2758,A40,2504
4059,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,6,"Grischuk,A","Vogel,Roven",0-1,2447,C84,2758
4060,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,6,"Grischuk,A","Kamsky,G",1-0,2658,B06,2758
4061,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,7,"Aravindh,Chithambaram VR.","Grischuk,A",1/2-1/2,2758,A01,2611
4062,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,7,"Nenezic,M","Grischuk,A",0-1,2758,A07,2525
4063,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,8,"Grischuk,A","Donchenko,Alexa",1/2-1/2,2636,B23,2758
4064,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,8,"Grischuk,A","Shimanov,A",1/2-1/2,2581,B01,2758
4065,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,9,"Grischuk,A","Bluebaum,M",1/2-1/2,2642,B12,2758
4066,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,9,"Gaehwiler,G","Grischuk,A",0-1,2758,B48,2406
4067,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,10,"Kosteniuk,A","Grischuk,A",1/2-1/2,2758,B01,2516
4068,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,10,"Grischuk,A","Dreev,A",1-0,2623,B23,2758
4069,Titled Tue 22nd Mar Early,chess.com INT,2022.03.22,11,"Grischuk,A","Narayanan,SL",1/2-1/2,2658,B48,2758
4070,Titled Tue 22nd Mar Late,chess.com INT,2022.03.22,11,"Grischuk,A","Rustemov,A",0-1,2525,C02,2758
4071,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,1,"Grischuk,A","Hakobyan,Aram",1/2-1/2,2601,E48,2758
4072,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,2,"Gledura,B","Grischuk,A",1-0,2758,E48,2652
4073,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,3,"Grischuk,A","Maghsoodloo,Parham",0-1,2701,E28,2758
4074,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,4,"Harikrishna,P","Grischuk,A",0-1,2758,D47,2716
4075,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,5,"Grischuk,A","Kovalenko,I",1-0,2674,E48,2758
4076,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,6,"Grischuk,A","Niemann,Hans Moke",1-0,2642,E28,2758
4077,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,7,"Kamsky,G","Grischuk,A",1/2-1/2,2758,A45,2658
4078,Chess.com Rapid Wk7 Swiss,chess.com INT,2022.03.26,8,"Grischuk,A","Matlakov,M",1-0,2674,E29,2758
4079,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,1,"Grischuk,A","Nakamura,Hi",1-0,2750,E59,2742
4080,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,2,"Nepomniachtchi,I","Grischuk,A",1-0,2742,C53,2773
4081,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,3,"Jumabayev,R","Grischuk,A",1-0,2742,E06,2628
4082,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,4,"Grischuk,A","Najer,E",1-0,2659,D02,2742
4083,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,5,"Kovalenko,I","Grischuk,A",0-1,2742,A21,2674
4084,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,6,"Grischuk,A","Saric,Iv",0-1,2695,D02,2742
4085,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,7,"Grischuk,A","Fedoseev,Vl3",1-0,2701,E60,2742
4086,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,8,"Hansen,Eric","Grischuk,A",0-1,2742,C11,2606
4087,Chess.com Rapid Wk8 Swiss,chess.com INT,2022.04.02,9,"Andreikin,D","Grischuk,A",1-0,2742,A48,2729
4088,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,1,"Aronian,L","Grischuk,A",1-0,2742,C53,2785
4089,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,2,"Grischuk,A","Najer,E",1-0,2659,D02,2742
4090,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,3,"Grischuk,A","Caruana,F",1-0,2781,E28,2742
4091,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,4,"So,W","Grischuk,A",1-0,2742,C53,2778
4092,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,5,"Dubov,Daniil","Grischuk,A",1/2-1/2,2742,A35,2711
4093,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,6,"Grischuk,A","Matlakov,M",1-0,2674,D35,2742
4094,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,7,"Grischuk,A","Esipenko,Andrey",1-0,2723,D36,2742
4095,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,8,"Nepomniachtchi,I","Grischuk,A",0-1,2742,C07,2773
4096,Chess.com Rapid Wk9 Swiss,chess.com INT,2022.04.09,9,"Nakamura,Hi","Grischuk,A",1/2-1/2,2742,C01,2750
4097,Chess.com Rapid Wk9 KO,chess.com INT,2022.04.10,1.1,"Nakamura,Hi","Grischuk,A",1-0,2742,D02,2750
4098,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,1,"Grischuk,A","Martic,I SRB",1-0,2314,E60,2742
4099,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,2,"Martinovici,Ilia","Grischuk,A",0-1,2742,A40,2408
4100,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,3,"Grischuk,A","Hess,Ro",1-0,2591,B06,2742
4101,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,4,"Shimanov,A","Grischuk,A",1/2-1/2,2742,A40,2581
4102,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,5,"Grischuk,A","Timofeev,Arty",1-0,2574,E60,2742
4103,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,6,"Lazavik,Denis","Grischuk,A",0-1,2742,A40,2483
4104,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,7,Le Tuan Minh,"Grischuk,A",1/2-1/2,2742,A40,2514
4105,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,8,"Grischuk,A","Sjugirov,S",1-0,2696,D36,2742
4106,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,9,"Bortnyk,Olexandr","Grischuk,A",1-0,2742,A45,2604
4107,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,10,"Grischuk,A","Zierk,S",1-0,2488,E60,2742
4108,Titled Tue 12th Apr Early,chess.com INT,2022.04.12,11,"Esipenko,Andrey","Grischuk,A",1-0,2742,A40,2723
4109,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,1,"Kamsky,G","Grischuk,A",0-1,2742,D02,2661
4110,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,2,"Grischuk,A","Aronian,L",0-1,2785,D27,2742
4111,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,3,"Harika,D","Grischuk,A",0-1,2742,A21,2517
4112,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,4,"Grischuk,A","Kosteniuk,A",1-0,2516,D02,2742
4113,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,5,"Grischuk,A","Caruana,F",0-1,2781,E24,2742
4114,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,7,"Dubov,Daniil","Grischuk,A",0-1,2742,E06,2711
4115,Chess.com Rapid W10 Swiss,chess.com INT,2022.04.16,8,"Grischuk,A","Oparin,G",1-0,2674,E28,2742
4116,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,1.4,"Vidit,S","Grischuk,A",0-1,2742,E10,2723
4117,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,1.3,"Grischuk,A","Vidit,S",1/2-1/2,2723,A05,2742
4118,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,1.1,"Grischuk,A","Vidit,S",1/2-1/2,2723,C47,2742
4119,Chess.com Rapid Wk10 KO,chess.com INT,2022.04.17,1.2,"Vidit,S","Grischuk,A",1/2-1/2,2742,E06,2723
