,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
403,73rd ch-RUS 2020,Moscow RUS,2020.12.14,9.2,"Dubov,Daniil","Nepomniachtchi,I",1-0,2784,D85,2702
404,73rd ch-RUS 2020,Moscow RUS,2020.12.15,10.5,"Nepomniachtchi,I","Esipenko,Andrey",1-0,2686,C42,2784
405,Airthings Masters Prelim,chess24.com INT,2020.12.26,1.5,"Giri,A","Nepomniachtchi,I",1/2-1/2,2784,D90,2764
406,Airthings Masters Prelim,chess24.com INT,2020.12.26,2.2,"Nepomniachtchi,I","Grischuk,A",0-1,2777,C53,2784
407,Airthings Masters Prelim,chess24.com INT,2020.12.26,3.6,"Nakamura,Hi","Nepomniachtchi,I",1/2-1/2,2784,B51,2736
408,Airthings Masters Prelim,chess24.com INT,2020.12.26,4.1,"Vachier Lagrave,M","Nepomniachtchi,I",0-1,2784,B90,2784
409,Airthings Masters Prelim,chess24.com INT,2020.12.27,5.6,"Nepomniachtchi,I","Aronian,L",1/2-1/2,2781,C45,2784
410,Airthings Masters Prelim,chess24.com INT,2020.12.27,6.2,"So,W","Nepomniachtchi,I",1/2-1/2,2784,D85,2770
411,Airthings Masters Prelim,chess24.com INT,2020.12.27,7.5,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,B30,2784
412,Airthings Masters Prelim,chess24.com INT,2020.12.27,8.3,"Harikrishna,P","Nepomniachtchi,I",1/2-1/2,2784,B53,2732
413,Airthings Masters Prelim,chess24.com INT,2020.12.28,9.4,"Nepomniachtchi,I","Dubov,Daniil",1-0,2702,E73,2784
414,Airthings Masters Prelim,chess24.com INT,2020.12.28,10.4,"Anton Guijarro,D","Nepomniachtchi,I",1/2-1/2,2784,B53,2675
415,Airthings Masters Prelim,chess24.com INT,2020.12.28,11.3,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2862,B33,2784
416,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.13,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,E61,2784
417,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.12,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2784,D42,2765
418,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.14,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2784,D42,2765
419,Airthings Masters KO 2020,chess24.com INT,2020.12.29,1.11,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,D35,2784
420,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.23,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2784,A04,2765
421,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.22,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,E25,2784
422,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.24,"Nepomniachtchi,I","Radjabov,T",1-0,2765,E73,2784
423,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.21,"Radjabov,T","Nepomniachtchi,I",1-0,2784,D42,2765
424,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.32,"Nepomniachtchi,I","Radjabov,T",0-1,2765,B00,2784
425,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.31,"Radjabov,T","Nepomniachtchi,I",0-1,2784,D02,2765
426,Airthings Masters KO 2020,chess24.com INT,2020.12.30,1.33,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,E91,2784
427,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,2,"Nepomniachtchi,I","Dukic,Zachary",1-0,2149,A01,2789
428,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,3,"Gorodetzky,David","Nepomniachtchi,I",1-0,2789,A20,2495
429,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,4,"Nepomniachtchi,I","Vasli,A",1-0,2384,A01,2789
430,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,5,"Studer,N","Nepomniachtchi,I",0-1,2789,D08,2579
431,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,6,"Nepomniachtchi,I","Bordi,K",1-0,2288,A01,2789
432,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,7,"Moskalenko,A","Nepomniachtchi,I",0-1,2789,E60,2515
433,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,8,"Nepomniachtchi,I","Sjugirov,S",1/2-1/2,2663,A01,2789
434,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,9,"Chigaev,M","Nepomniachtchi,I",0-1,2789,B30,2631
435,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,10,"Nepomniachtchi,I","Vrolijk,Liam",1/2-1/2,2480,A01,2789
436,Titled Tuesday 2nd Feb,chess.com INT,2021.02.02,11,"Abdusattorov,Nodirbek","Nepomniachtchi,I",1-0,2789,B90,2627
437,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,1.7,"Duda,J","Nepomniachtchi,I",0-1,2789,D87,2743
438,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,2.2,"Nepomniachtchi,I","Grischuk,A",1-0,2777,B94,2789
439,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,3.8,"Giri,A","Nepomniachtchi,I",1-0,2789,B90,2764
440,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,4.1,"Dubov,Daniil","Nepomniachtchi,I",1/2-1/2,2789,B93,2710
441,Opera Euro Rapid Prelim,chess24.com INT,2021.02.06,5.8,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,C67,2789
442,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,6.2,"Vidit,S","Nepomniachtchi,I",1/2-1/2,2789,D42,2726
443,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,7.7,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,B32,2789
444,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,8.3,Ding Liren,"Nepomniachtchi,I",1/2-1/2,2789,E60,2791
445,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,9.6,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2862,C78,2789
446,Opera Euro Rapid Prelim,chess24.com INT,2021.02.07,10.4,"Vachier Lagrave,M","Nepomniachtchi,I",1/2-1/2,2789,B51,2784
447,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,11.5,"Nepomniachtchi,I","So,W",1/2-1/2,2770,D41,2789
448,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,12.5,"Aronian,L","Nepomniachtchi,I",1-0,2789,D80,2781
449,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,13.4,"Nepomniachtchi,I","Bluebaum,M",0-1,2670,C11,2789
450,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,14.6,"Shankland,S","Nepomniachtchi,I",1/2-1/2,2789,B90,2691
451,Opera Euro Rapid Prelim,chess24.com INT,2021.02.08,15.3,"Nepomniachtchi,I","Dominguez Perez,L",0-1,2758,E48,2789
452,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,1,"Goltseva,Ekaterina","Nepomniachtchi,I",0-1,2789,E90,2295
453,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,2,"Nepomniachtchi,I","Heinemann,Josefine",1-0,2296,B95,2789
454,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,3,"Markov,M KGZ","Nepomniachtchi,I",0-1,2789,A10,2365
455,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,4,"Nepomniachtchi,I","Fier,A",1-0,2576,B81,2789
456,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,5,"Livaic,Leon","Nepomniachtchi,I",1-0,2789,E71,2507
457,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,6,"Nepomniachtchi,I","Krzyzanowski,M",1-0,2503,C45,2789
458,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,7,"Nepomniachtchi,I","Holt,C",1-0,2549,C11,2789
459,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,8,"Perez Ponsa,F","Nepomniachtchi,I",1/2-1/2,2789,C07,2554
460,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,9,"Nepomniachtchi,I","Tabatabaei,M",1-0,2629,E20,2789
461,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,10,"Nepomniachtchi,I","Ivic,Velimir",1-0,2581,B33,2789
462,Titled Tuesday 16th Feb,chess.com INT,2021.02.16,11,"Vastrukhin,O","Nepomniachtchi,I",0-1,2789,B06,2401
463,World Corporate East A,chess.com INT,2021.02.19,1.1,"Nepomniachtchi,I","Kontopodis,Dimitrios",1-0,,B05,2789
464,World Corporate East A,chess.com INT,2021.02.19,2.1,"Kazakouski,Valery","Nepomniachtchi,I",0-1,2789,A04,2476
465,World Corporate East A,chess.com INT,2021.02.19,3.2,"Nepomniachtchi,I","Baraeva,M",1-0,2227,D11,2789
466,World Corporate East A,chess.com INT,2021.02.20,4.1,"Nepomniachtchi,I","Anisimov,P2",1-0,2527,C10,2789
467,World Corporate East A,chess.com INT,2021.02.20,5.1,"Brylski,P","Nepomniachtchi,I",0-1,2789,B20,1966
468,World Corporate East A,chess.com INT,2021.02.20,6.1,"Berend,E","Nepomniachtchi,I",0-1,2789,B50,2326
469,World Corporate Final,chess.com INT,2021.02.21,1,"Ismagambetov,An","Nepomniachtchi,I",1/2-1/2,2789,C60,2520
470,World Corporate Final,chess.com INT,2021.02.21,3,"Nepomniachtchi,I","Korobov,A",1-0,2683,C11,2789
471,World Corporate Final,chess.com INT,2021.02.21,4,"Meier,Geo","Nepomniachtchi,I",0-1,2789,A35,2628
472,World Corporate Final,chess.com INT,2021.02.21,5,"Nepomniachtchi,I","Meier,Geo",1/2-1/2,2628,C10,2789
473,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,1,"Nepomniachtchi,I","Ovchinnikov,Vsevolod",1-0,2426,D90,2789
474,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,2,"Dragomirescu,R","Nepomniachtchi,I",0-1,2789,D35,2337
475,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,3,"Nepomniachtchi,I","Dardha,Daniel",1-0,2516,B32,2789
476,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,4,"Iturrizaga,E","Nepomniachtchi,I",0-1,2789,A20,2607
477,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,5,"Nepomniachtchi,I","Alekseenko,K",1-0,2696,C45,2789
478,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,6,"Yoo,Christopher Woojin","Nepomniachtchi,I",1/2-1/2,2789,D90,2455
479,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,7,"Nepomniachtchi,I","Abdusattorov,Nodirbek",1-0,2627,B12,2789
480,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,8,"Bernadskiy,V","Nepomniachtchi,I",0-1,2789,D90,2599
481,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,9,"Nepomniachtchi,I","Tsydypov,Z",1/2-1/2,2565,B84,2789
482,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,10,"Nepomniachtchi,I","Artemiev,V",1-0,2709,C45,2789
483,Titled Tuesday 9th Mar,chess.com INT,2021.03.09,11,"Firouzja,Alireza","Nepomniachtchi,I",1/2-1/2,2789,B23,2759
484,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,1.3,"So,W","Nepomniachtchi,I",0-1,2789,B06,2770
485,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,2.6,"Nepomniachtchi,I","Aronian,L",0-1,2781,C33,2789
486,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,3.4,"Dubov,Daniil","Nepomniachtchi,I",1-0,2789,B09,2710
487,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,4.5,"Nepomniachtchi,I","Nakamura,Hi",1/2-1/2,2736,C67,2789
488,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.13,5.5,"Van Foreest,Jorden","Nepomniachtchi,I",1-0,2789,B06,2701
489,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,6.4,"Nepomniachtchi,I","Vachier Lagrave,M",1-0,2758,A01,2789
490,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,7.6,"Firouzja,Alireza","Nepomniachtchi,I",1/2-1/2,2789,A45,2759
491,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,8.3,"Nepomniachtchi,I","Carlsen,M",0-1,2847,B33,2789
492,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,9.7,"Anton Guijarro,D","Nepomniachtchi,I",0-1,2789,E60,2673
493,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.14,10.2,"Nepomniachtchi,I","Grandelius,N",1/2-1/2,2670,A01,2789
494,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,11.8,"Mamedyarov,S","Nepomniachtchi,I",0-1,2789,B22,2770
495,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,12.1,"Giri,A","Nepomniachtchi,I",0-1,2789,B46,2776
496,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,14.2,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2789,D85,2765
497,Magnus Carlsen Inv Prelim,chess24.com INT,2021.03.15,15.7,"Nepomniachtchi,I","Pichot,A",1-0,2630,B48,2789
498,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.13,"Nakamura,Hi","Nepomniachtchi,I",1/2-1/2,2789,B46,2736
499,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.14,"Nepomniachtchi,I","Nakamura,Hi",1/2-1/2,2736,C67,2789
500,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.11,"Nakamura,Hi","Nepomniachtchi,I",1-0,2789,B90,2736
501,Magnus Carlsen Inv KO,chess24.com INT,2021.03.16,1.12,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,C67,2789
502,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.21,"Nepomniachtchi,I","Nakamura,Hi",1-0,2736,C53,2789
503,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.23,"Nepomniachtchi,I","Nakamura,Hi",1/2-1/2,2736,C70,2789
504,Magnus Carlsen Inv KO,chess24.com INT,2021.03.17,1.22,"Nakamura,Hi","Nepomniachtchi,I",0-1,2789,B47,2736
505,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.11,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2789,D37,2847
506,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.12,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2847,C83,2789
507,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.14,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2847,B51,2789
508,Magnus Carlsen Inv KO,chess24.com INT,2021.03.18,2.13,"Carlsen,M","Nepomniachtchi,I",0-1,2789,D37,2847
509,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.31,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2847,C84,2789
510,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.22,"Carlsen,M","Nepomniachtchi,I",0-1,2789,D35,2847
511,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.21,"Nepomniachtchi,I","Carlsen,M",1/2-1/2,2847,C84,2789
512,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.32,"Carlsen,M","Nepomniachtchi,I",0-1,2789,D35,2847
513,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.23,"Nepomniachtchi,I","Carlsen,M",0-1,2847,B40,2789
514,Magnus Carlsen Inv KO,chess24.com INT,2021.03.19,2.24,"Carlsen,M","Nepomniachtchi,I",1-0,2789,B90,2847
515,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.12,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
516,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.11,"Giri,A","Nepomniachtchi,I",1/2-1/2,2789,B40,2776
517,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.13,"Giri,A","Nepomniachtchi,I",1/2-1/2,2789,B48,2776
518,Magnus Carlsen Inv KO,chess24.com INT,2021.03.20,3.14,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
519,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.21,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
520,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.31,"Giri,A","Nepomniachtchi,I",1-0,2789,C02,2776
521,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.24,"Giri,A","Nepomniachtchi,I",0-1,2789,B30,2776
522,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.32,"Nepomniachtchi,I","Giri,A",0-1,2776,A01,2789
523,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.22,"Giri,A","Nepomniachtchi,I",1-0,2789,B48,2776
524,Magnus Carlsen Inv KO,chess24.com INT,2021.03.21,3.23,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,B97,2789
525,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.19,8.3,"Nepomniachtchi,I","Giri,A",1/2-1/2,2763,B33,2774
526,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.20,9.2,"Grischuk,A","Nepomniachtchi,I",1/2-1/2,2774,D85,2777
527,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.21,10.4,"Nepomniachtchi,I","Alekseenko,K",1-0,2698,A13,2774
528,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.23,11.1,"Nepomniachtchi,I","Caruana,F",1/2-1/2,2842,C47,2774
529,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.24,12.4,Wang Hao,"Nepomniachtchi,I",0-1,2774,C42,2762
530,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.26,13.2,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2767,A15,2774
531,FIDE Candidates 2020,Yekaterinburg RUS,2021.04.27,14.3,Ding Liren,"Nepomniachtchi,I",1-0,2774,E60,2805
532,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,11.2,"Vachier Lagrave,M","Nepomniachtchi,I",1-0,2792,D37,2760
533,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,12.7,"Nepomniachtchi,I","Pichot,A",1-0,2630,B51,2792
534,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,13.3,"Giri,A","Nepomniachtchi,I",1/2-1/2,2792,D85,2780
535,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,14.6,"Nepomniachtchi,I",Ding Liren,1-0,2799,B19,2792
536,FTX Crypto Cup Prelim,chess24.com INT,2021.05.25,15.4,"Grischuk,A","Nepomniachtchi,I",0-1,2792,D85,2776
537,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.11,"Nepomniachtchi,I","Caruana,F",1-0,2820,C42,2792
538,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.14,"Caruana,F","Nepomniachtchi,I",1-0,2792,C02,2820
539,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.13,"Nepomniachtchi,I","Caruana,F",1/2-1/2,2820,B48,2792
540,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.26,1.12,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,C02,2820
541,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.31,"Nepomniachtchi,I","Caruana,F",1-0,2820,A20,2792
542,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.24,"Nepomniachtchi,I","Caruana,F",1/2-1/2,2820,C47,2792
543,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.32,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,C02,2820
544,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.22,"Nepomniachtchi,I","Caruana,F",1/2-1/2,2820,C55,2792
545,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.23,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,A48,2820
546,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.27,1.21,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,A48,2820
547,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.14,"Nepomniachtchi,I","So,W",0-1,2770,A08,2792
548,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.13,"So,W","Nepomniachtchi,I",1/2-1/2,2792,C11,2770
549,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.12,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A08,2792
550,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.28,2.11,"So,W","Nepomniachtchi,I",1/2-1/2,2792,C11,2770
551,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.29,2.23,"Nepomniachtchi,I","So,W",0-1,2770,D35,2792
552,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.29,2.21,"Nepomniachtchi,I","So,W",1/2-1/2,2770,A28,2792
553,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.30,3.13,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2792,D85,2765
554,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.30,3.12,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,C67,2792
555,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.24,"Radjabov,T","Nepomniachtchi,I",1/2-1/2,2792,A35,2765
556,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.21,"Nepomniachtchi,I","Radjabov,T",1-0,2765,A01,2792
557,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.22,"Radjabov,T","Nepomniachtchi,I",1-0,2792,B08,2765
558,FTX Crypto Cup KO 2021,chess24.com INT,2021.05.31,3.23,"Nepomniachtchi,I","Radjabov,T",1-0,2765,A01,2792
559,GCT Rapid Paris 2021,Paris FRA,2021.06.18,1.4,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,E53,2820
560,GCT Rapid Paris 2021,Paris FRA,2021.06.18,2.2,"Nepomniachtchi,I","Bacrot,E",1-0,2678,B52,2792
561,GCT Rapid Paris 2021,Paris FRA,2021.06.18,3.4,"Rapport,R","Nepomniachtchi,I",1/2-1/2,2792,A05,2763
562,GCT Rapid Paris 2021,Paris FRA,2021.06.19,4.1,"So,W","Nepomniachtchi,I",1/2-1/2,2792,D38,2770
563,GCT Rapid Paris 2021,Paris FRA,2021.06.19,5.5,"Nepomniachtchi,I","Aronian,L",1-0,2781,A13,2792
564,GCT Rapid Paris 2021,Paris FRA,2021.06.19,6.2,"Vachier Lagrave,M","Nepomniachtchi,I",1-0,2792,C02,2760
565,GCT Rapid Paris 2021,Paris FRA,2021.06.20,7.4,"Nepomniachtchi,I","Firouzja,Alireza",1/2-1/2,2759,C50,2792
566,GCT Rapid Paris 2021,Paris FRA,2021.06.20,8.3,"Svidler,P","Nepomniachtchi,I",1/2-1/2,2792,C11,2714
567,GCT Rapid Paris 2021,Paris FRA,2021.06.20,9.3,"Nepomniachtchi,I","Radjabov,T",1-0,2765,C67,2792
568,GCT Blitz Paris 2021,Paris FRA,2021.06.21,1.1,"Nepomniachtchi,I","Rapport,R",1/2-1/2,2763,B40,2792
569,GCT Blitz Paris 2021,Paris FRA,2021.06.21,2.5,"Nepomniachtchi,I","Caruana,F",1-0,2820,C55,2792
570,GCT Blitz Paris 2021,Paris FRA,2021.06.21,3.2,"Radjabov,T","Nepomniachtchi,I",0-1,2792,D38,2765
571,GCT Blitz Paris 2021,Paris FRA,2021.06.21,4.4,"Nepomniachtchi,I","Vachier Lagrave,M",1/2-1/2,2760,A01,2792
572,GCT Blitz Paris 2021,Paris FRA,2021.06.21,5.3,"Svidler,P","Nepomniachtchi,I",1/2-1/2,2792,A13,2714
573,GCT Blitz Paris 2021,Paris FRA,2021.06.21,6.3,"Nepomniachtchi,I","Aronian,L",1-0,2781,A13,2792
574,GCT Blitz Paris 2021,Paris FRA,2021.06.21,7.4,"Kramnik,V","Nepomniachtchi,I",0-1,2792,A13,2753
575,GCT Blitz Paris 2021,Paris FRA,2021.06.21,8.2,"Nepomniachtchi,I","Firouzja,Alireza",0-1,2759,B30,2792
576,GCT Blitz Paris 2021,Paris FRA,2021.06.21,9.5,"So,W","Nepomniachtchi,I",1/2-1/2,2792,D38,2770
577,GCT Blitz Paris 2021,Paris FRA,2021.06.22,10.1,"Rapport,R","Nepomniachtchi,I",1/2-1/2,2792,D38,2763
578,GCT Blitz Paris 2021,Paris FRA,2021.06.22,11.5,"Caruana,F","Nepomniachtchi,I",1/2-1/2,2792,D38,2820
579,GCT Blitz Paris 2021,Paris FRA,2021.06.22,12.2,"Nepomniachtchi,I","Radjabov,T",1/2-1/2,2765,A01,2792
580,GCT Blitz Paris 2021,Paris FRA,2021.06.22,13.4,"Vachier Lagrave,M","Nepomniachtchi,I",0-1,2792,C11,2760
581,GCT Blitz Paris 2021,Paris FRA,2021.06.22,14.3,"Nepomniachtchi,I","Svidler,P",1-0,2714,A37,2792
582,GCT Blitz Paris 2021,Paris FRA,2021.06.22,15.3,"Aronian,L","Nepomniachtchi,I",1/2-1/2,2792,A46,2781
583,GCT Blitz Paris 2021,Paris FRA,2021.06.22,16.4,"Nepomniachtchi,I","Kramnik,V",1/2-1/2,2753,C67,2792
584,GCT Blitz Paris 2021,Paris FRA,2021.06.22,17.2,"Firouzja,Alireza","Nepomniachtchi,I",1-0,2792,C11,2759
585,GCT Blitz Paris 2021,Paris FRA,2021.06.22,18.5,"Nepomniachtchi,I","So,W",0-1,2770,A01,2792
586,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,1.1,"Nepomniachtchi,I","Korobov,A",1-0,2683,C11,2792
587,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,2.5,"Nepomniachtchi,I","Mamedyarov,S",1-0,2782,E72,2792
588,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.07,3.2,"Anand,V","Nepomniachtchi,I",1/2-1/2,2792,B46,2753
589,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,4.4,"Nepomniachtchi,I","Grischuk,A",1-0,2778,A13,2792
590,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,5.3,"Duda,J","Nepomniachtchi,I",1/2-1/2,2792,E49,2738
591,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.08,6.3,"Nepomniachtchi,I","Saric,Iv",0-1,2653,B33,2792
592,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,7.4,"Giri,A","Nepomniachtchi,I",1/2-1/2,2792,E06,2776
593,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,8.2,"Nepomniachtchi,I","Van Foreest,Jorden",1/2-1/2,2688,D10,2792
594,GCT Rapid Croatia 2021,Zagreb CRO,2021.07.09,9.5,"Vachier Lagrave,M","Nepomniachtchi,I",1/2-1/2,2792,B46,2749
595,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,1.3,"Nepomniachtchi,I","Korobov,A",1-0,2683,E63,2792
596,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,2.4,"Mamedyarov,S","Nepomniachtchi,I",1-0,2792,D38,2782
597,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,3.2,"Nepomniachtchi,I","Giri,A",1/2-1/2,2776,A14,2792
598,GCT Blitz Croatia 2021,Zagreb CRO,2021.07.10,4.5,"Vachier Lagrave,M","Nepomniachtchi,I",1-0,2792,B92,2749
