,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
420,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.01,2.12,"Carlsen,M","Aronian,L",1-0,2781,E54,2847
421,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.01,2.11,"Aronian,L","Carlsen,M",1-0,2847,C91,2781
422,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.01,2.13,"Aronian,L","Carlsen,M",1/2-1/2,2847,B31,2781
423,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.24,"Aronian,L","Carlsen,M",1-0,2847,C01,2781
424,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.23,"Carlsen,M","Aronian,L",1/2-1/2,2781,C78,2847
425,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.31,"Aronian,L","Carlsen,M",1-0,2847,C79,2781
426,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.21,"Carlsen,M","Aronian,L",0-1,2781,C78,2847
427,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.32,"Carlsen,M","Aronian,L",0-1,2781,C53,2847
428,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.02,2.22,"Aronian,L","Carlsen,M",1/2-1/2,2847,B31,2781
429,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.03,3.14,"Artemiev,V","Aronian,L",1/2-1/2,2781,A45,2704
430,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.03,3.11,"Aronian,L","Artemiev,V",1/2-1/2,2704,D02,2781
431,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.03,3.12,"Artemiev,V","Aronian,L",1/2-1/2,2781,A07,2704
432,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.03,3.13,"Aronian,L","Artemiev,V",1-0,2704,D02,2781
433,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.04,3.21,"Artemiev,V","Aronian,L",0-1,2781,A07,2704
434,Goldmoney Asian Rapid KO,chess24.com INT,2021.07.04,3.22,"Aronian,L","Artemiev,V",1-0,2704,B07,2781
435,San Fermin Masters Final,chess24.com INT,2021.07.10,1.1,"Aronian,L","Abdusattorov,Nodirbek",0-1,2634,D02,2782
436,San Fermin Masters Final,chess24.com INT,2021.07.10,1.3,"Aronian,L","Abdusattorov,Nodirbek",1/2-1/2,2634,D40,2782
437,San Fermin Masters Final,chess24.com INT,2021.07.10,1.5,"Aronian,L","Abdusattorov,Nodirbek",1-0,2634,D40,2782
438,San Fermin Masters Final,chess24.com INT,2021.07.10,1.4,"Abdusattorov,Nodirbek","Aronian,L",1-0,2782,D38,2634
439,San Fermin Masters Final,chess24.com INT,2021.07.10,1.6,"Abdusattorov,Nodirbek","Aronian,L",0-1,2782,D38,2634
440,San Fermin Masters Final,chess24.com INT,2021.07.10,1.7,"Aronian,L","Abdusattorov,Nodirbek",1-0,2634,A57,2782
441,San Fermin Masters Final,chess24.com INT,2021.07.10,1.8,"Abdusattorov,Nodirbek","Aronian,L",1-0,2782,E39,2634
442,San Fermin Masters Final,chess24.com INT,2021.07.10,1.9,"Aronian,L","Abdusattorov,Nodirbek",1-0,2634,D40,2782
443,San Fermin Masters Final,chess24.com INT,2021.07.10,1.10,"Abdusattorov,Nodirbek","Aronian,L",1-0,2782,C78,2634
444,San Fermin Masters Final,chess24.com INT,2021.07.10,1.11,"Aronian,L","Abdusattorov,Nodirbek",1-0,2634,D40,2782
445,San Fermin Masters Final,chess24.com INT,2021.07.10,1.2,"Abdusattorov,Nodirbek","Aronian,L",1/2-1/2,2782,D38,2634
446,San Fermin Masters Final,chess24.com INT,2021.07.11,2.8,"Aronian,L",Ding Liren,1-0,2799,E73,2782
447,San Fermin Masters Final,chess24.com INT,2021.07.11,2.1,Ding Liren,"Aronian,L",0-1,2782,A07,2799
448,San Fermin Masters Final,chess24.com INT,2021.07.11,2.4,"Aronian,L",Ding Liren,1/2-1/2,2799,D43,2782
449,San Fermin Masters Final,chess24.com INT,2021.07.11,2.5,Ding Liren,"Aronian,L",1-0,2782,D78,2799
450,San Fermin Masters Final,chess24.com INT,2021.07.11,2.6,"Aronian,L",Ding Liren,1-0,2799,D40,2782
451,San Fermin Masters Final,chess24.com INT,2021.07.11,2.7,Ding Liren,"Aronian,L",1/2-1/2,2782,D78,2799
452,San Fermin Masters Final,chess24.com INT,2021.07.11,2.3,Ding Liren,"Aronian,L",1/2-1/2,2782,A07,2799
453,San Fermin Masters Final,chess24.com INT,2021.07.11,2.2,"Aronian,L",Ding Liren,1/2-1/2,2799,D38,2782
454,San Fermin Masters Final,chess24.com INT,2021.07.11,3.7,"Carlsen,M","Aronian,L",1/2-1/2,2782,A45,2847
455,San Fermin Masters Final,chess24.com INT,2021.07.11,3.2,"Aronian,L","Carlsen,M",0-1,2847,B50,2782
456,San Fermin Masters Final,chess24.com INT,2021.07.11,3.1,"Carlsen,M","Aronian,L",1/2-1/2,2782,C53,2847
457,San Fermin Masters Final,chess24.com INT,2021.07.11,3.8,"Aronian,L","Carlsen,M",0-1,2847,B90,2782
458,San Fermin Masters Final,chess24.com INT,2021.07.11,3.5,"Carlsen,M","Aronian,L",0-1,2782,C47,2847
459,San Fermin Masters Final,chess24.com INT,2021.07.11,3.4,"Aronian,L","Carlsen,M",0-1,2847,B12,2782
460,San Fermin Masters Final,chess24.com INT,2021.07.11,3.3,"Carlsen,M","Aronian,L",1-0,2782,A45,2847
461,San Fermin Masters Final,chess24.com INT,2021.07.11,3.6,"Aronian,L","Carlsen,M",1-0,2847,C67,2782
462,Chessable Masters Prelim,chess24.com INT,2021.07.31,1.7,"Van Foreest,Jorden","Aronian,L",1-0,2782,C54,2688
463,Chessable Masters Prelim,chess24.com INT,2021.07.31,2.2,"Aronian,L","Firouzja,Alireza",1/2-1/2,2759,D37,2782
464,Chessable Masters Prelim,chess24.com INT,2021.07.31,3.8,"So,W","Aronian,L",1-0,2782,C54,2772
465,Chessable Masters Prelim,chess24.com INT,2021.07.31,4.1,"Mishra,Abhimanyu","Aronian,L",0-1,2782,E91,2504
466,Chessable Masters Prelim,chess24.com INT,2021.07.31,5.8,"Aronian,L","Tari,A",1-0,2639,C77,2782
467,Chessable Masters Prelim,chess24.com INT,2021.08.01,6.2,"Iturrizaga Bonelli,Eduardo","Aronian,L",0-1,2782,A13,2607
468,Chessable Masters Prelim,chess24.com INT,2021.08.01,7.7,"Aronian,L","Ju,Wenjun",1-0,2560,D02,2782
469,Chessable Masters Prelim,chess24.com INT,2021.08.01,8.3,"Artemiev,V","Aronian,L",1/2-1/2,2782,A07,2704
470,Chessable Masters Prelim,chess24.com INT,2021.08.01,9.6,"Aronian,L","Harikrishna,P",1-0,2730,D27,2782
471,Chessable Masters Prelim,chess24.com INT,2021.08.01,10.4,"Anton Guijarro,D","Aronian,L",0-1,2782,A06,2673
472,Chessable Masters Prelim,chess24.com INT,2021.08.02,12.5,"Koneru,H","Aronian,L",0-1,2782,E60,2586
473,Chessable Masters Prelim,chess24.com INT,2021.08.02,13.4,"Aronian,L","Le, Quang Liem",1/2-1/2,2709,D37,2782
474,Chessable Masters Prelim,chess24.com INT,2021.08.02,15.3,"Aronian,L","Adhiban,Baskaran",1-0,2660,A01,2782
475,Chessable Masters KO,chess24.com INT,2021.08.03,1.12,"Mamedyarov,S","Aronian,L",0-1,2782,D39,2782
476,Chessable Masters KO,chess24.com INT,2021.08.03,1.13,"Aronian,L","Mamedyarov,S",1-0,2782,E10,2782
477,Chessable Masters KO,chess24.com INT,2021.08.03,1.11,"Aronian,L","Mamedyarov,S",1/2-1/2,2782,C77,2782
478,Chessable Masters KO,chess24.com INT,2021.08.04,1.22,"Aronian,L","Mamedyarov,S",0-1,2782,D20,2782
479,Chessable Masters KO,chess24.com INT,2021.08.04,1.21,"Mamedyarov,S","Aronian,L",0-1,2782,A07,2782
480,Chessable Masters KO,chess24.com INT,2021.08.04,1.23,"Mamedyarov,S","Aronian,L",0-1,2782,A07,2782
481,Chessable Masters KO,chess24.com INT,2021.08.05,2.11,"Aronian,L","Le, Quang Liem",1/2-1/2,2709,C50,2782
482,Chessable Masters KO,chess24.com INT,2021.08.05,2.13,"Aronian,L","Le, Quang Liem",1/2-1/2,2709,C50,2782
483,Chessable Masters KO,chess24.com INT,2021.08.05,2.12,"Le, Quang Liem","Aronian,L",1-0,2782,D04,2709
484,Chessable Masters KO,chess24.com INT,2021.08.05,2.14,"Le, Quang Liem","Aronian,L",1-0,2782,A48,2709
485,Chessable Masters KO,chess24.com INT,2021.08.06,2.32,"Le, Quang Liem","Aronian,L",1/2-1/2,2782,D04,2709
486,Chessable Masters KO,chess24.com INT,2021.08.06,2.33,"Le, Quang Liem","Aronian,L",1-0,2782,D02,2709
487,Chessable Masters KO,chess24.com INT,2021.08.06,2.21,"Le, Quang Liem","Aronian,L",1/2-1/2,2782,D04,2709
488,Chessable Masters KO,chess24.com INT,2021.08.06,2.23,"Le, Quang Liem","Aronian,L",0-1,2782,A48,2709
489,Chessable Masters KO,chess24.com INT,2021.08.06,2.24,"Aronian,L","Le, Quang Liem",1-0,2709,C50,2782
490,Chessable Masters KO,chess24.com INT,2021.08.06,2.31,"Aronian,L","Le, Quang Liem",1/2-1/2,2709,C50,2782
491,Chessable Masters KO,chess24.com INT,2021.08.06,2.22,"Aronian,L","Le, Quang Liem",0-1,2709,C50,2782
492,Chessable Masters KO,chess24.com INT,2021.08.07,3.12,"Artemiev,V","Aronian,L",1/2-1/2,2782,D78,2704
493,Chessable Masters KO,chess24.com INT,2021.08.07,3.14,"Artemiev,V","Aronian,L",1-0,2782,A13,2704
494,Chessable Masters KO,chess24.com INT,2021.08.07,3.11,"Aronian,L","Artemiev,V",1-0,2704,B13,2782
495,Chessable Masters KO,chess24.com INT,2021.08.07,3.13,"Aronian,L","Artemiev,V",1/2-1/2,2704,B67,2782
496,Chessable Masters KO,chess24.com INT,2021.08.08,3.22,"Aronian,L","Artemiev,V",0-1,2704,B13,2782
497,Chessable Masters KO,chess24.com INT,2021.08.08,3.23,"Artemiev,V","Aronian,L",1-0,2782,D78,2704
498,Chessable Masters KO,chess24.com INT,2021.08.08,3.21,"Artemiev,V","Aronian,L",1/2-1/2,2782,A13,2704
499,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,1.6,"Aronian,L","Le, Quang Liem",1-0,2709,C78,2782
500,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,2.4,"Firouzja,Alireza","Aronian,L",1/2-1/2,2782,C42,2759
501,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,3.5,"Aronian,L","Naroditsky,D",1/2-1/2,2623,E73,2782
502,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,4.5,"Hansen,Eric","Aronian,L",0-1,2782,C53,2606
503,Aimchess US Rapid Prelim,chess24.com INT,2021.08.28,5.4,"Aronian,L","Vachier Lagrave,M",1-0,2751,E60,2782
504,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,6.6,"Dominguez Perez,L","Aronian,L",0-1,2782,C53,2758
505,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,8.7,"Artemiev,V","Aronian,L",1-0,2782,D38,2704
506,Aimchess US Rapid Prelim,chess24.com INT,2021.08.29,10.8,"Liang,Awonder","Aronian,L",0-1,2782,C78,2587
507,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,11.1,"Aronian,L","Duda,J",1/2-1/2,2738,C17,2782
508,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,12.8,"Aronian,L","Van Foreest,Jorden",1-0,2698,B90,2782
509,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,13.2,"Carlsen,M","Aronian,L",1/2-1/2,2782,D39,2847
510,Aimchess US Rapid Prelim,chess24.com INT,2021.08.30,15.3,"Vidit,S","Aronian,L",1-0,2782,D38,2726
511,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.14,"Mamedyarov,S","Aronian,L",0-1,2782,E20,2782
512,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.12,"Mamedyarov,S","Aronian,L",1-0,2782,D39,2782
513,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.13,"Aronian,L","Mamedyarov,S",1-0,2782,C77,2782
514,Aimchess US Rapid KO 2021,chess24.com INT,2021.08.31,1.11,"Aronian,L","Mamedyarov,S",1-0,2782,C77,2782
515,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.22,"Aronian,L","Mamedyarov,S",1/2-1/2,2782,C54,2782
516,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.21,"Mamedyarov,S","Aronian,L",0-1,2782,D38,2782
517,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.01,1.23,"Mamedyarov,S","Aronian,L",1/2-1/2,2782,E20,2782
518,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.02,2.13,"Carlsen,M","Aronian,L",1/2-1/2,2782,C53,2847
519,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.02,2.14,"Aronian,L","Carlsen,M",1/2-1/2,2847,C78,2782
520,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.02,2.12,"Aronian,L","Carlsen,M",1/2-1/2,2847,C67,2782
521,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.02,2.11,"Carlsen,M","Aronian,L",1/2-1/2,2782,D38,2847
522,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.03,2.21,"Aronian,L","Carlsen,M",0-1,2847,C88,2782
523,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.03,2.22,"Carlsen,M","Aronian,L",1/2-1/2,2782,B23,2847
524,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.03,2.23,"Aronian,L","Carlsen,M",1/2-1/2,2847,C88,2782
525,Aimchess US Rapid KO 2021,chess24.com INT,2021.09.03,2.24,"Carlsen,M","Aronian,L",1-0,2782,B92,2847
526,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.1,"Aronian,L","Vachier Lagrave,M",1-0,2763,D85,2782
527,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.3,"Aronian,L","Vachier Lagrave,M",1/2-1/2,2763,E60,2782
528,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.2,"Vachier Lagrave,M","Aronian,L",1/2-1/2,2782,C78,2763
529,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.4,"Vachier Lagrave,M","Aronian,L",1-0,2782,C78,2763
530,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.5,"Aronian,L","Vachier Lagrave,M",0-1,2763,D85,2782
531,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.6,"Vachier Lagrave,M","Aronian,L",0-1,2782,B96,2763
532,Meltwater Tour Final 2021,chess24.com INT,2021.09.25,1.7,"Aronian,L","Vachier Lagrave,M",0-1,2763,C42,2782
533,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.1,"Artemiev,V","Aronian,L",0-1,2782,E51,2699
534,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.3,"Artemiev,V","Aronian,L",1/2-1/2,2782,A07,2699
535,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.2,"Aronian,L","Artemiev,V",0-1,2699,B13,2782
536,Meltwater Tour Final 2021,chess24.com INT,2021.09.26,2.4,"Aronian,L","Artemiev,V",1-0,2699,C50,2782
537,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.2,"Nakamura,Hi","Aronian,L",1/2-1/2,2782,E91,2736
538,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.1,"Aronian,L","Nakamura,Hi",0-1,2736,C50,2782
539,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.3,"Aronian,L","Nakamura,Hi",1/2-1/2,2736,C50,2782
540,Meltwater Tour Final 2021,chess24.com INT,2021.09.27,3.4,"Nakamura,Hi","Aronian,L",1-0,2782,E91,2736
541,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.4,"Aronian,L","Giri,A",1-0,2777,D30,2782
542,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.3,"Giri,A","Aronian,L",0-1,2782,C43,2777
543,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.1,"Giri,A","Aronian,L",1-0,2782,C78,2777
544,Meltwater Tour Final 2021,chess24.com INT,2021.09.28,4.2,"Aronian,L","Giri,A",1-0,2777,B90,2782
545,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.4,"Radjabov,T","Aronian,L",1/2-1/2,2782,A56,2763
546,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.3,"Aronian,L","Radjabov,T",1/2-1/2,2763,C50,2782
547,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.2,"Radjabov,T","Aronian,L",1-0,2782,C50,2763
548,Meltwater Tour Final 2021,chess24.com INT,2021.09.29,5.1,"Aronian,L","Radjabov,T",1/2-1/2,2763,C50,2782
549,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.4,"Duda,J","Aronian,L",1/2-1/2,2782,A56,2756
550,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.1,"Aronian,L","Duda,J",0-1,2756,C19,2782
551,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.3,"Aronian,L","Duda,J",1/2-1/2,2756,C19,2782
552,Meltwater Tour Final 2021,chess24.com INT,2021.10.01,6.2,"Duda,J","Aronian,L",1/2-1/2,2782,E04,2756
553,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.1,"So,W","Aronian,L",0-1,2782,C42,2778
554,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.2,"Aronian,L","So,W",1-0,2778,C50,2782
555,Meltwater Tour Final 2021,chess24.com INT,2021.10.02,7.3,"So,W","Aronian,L",1/2-1/2,2782,C42,2778
556,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.3,"Aronian,L","Carlsen,M",1/2-1/2,2855,E60,2782
557,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.1,"Aronian,L","Carlsen,M",1-0,2855,B00,2782
558,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.2,"Carlsen,M","Aronian,L",1/2-1/2,2782,A18,2855
559,Meltwater Tour Final 2021,chess24.com INT,2021.10.03,8.4,"Carlsen,M","Aronian,L",0-1,2782,E24,2855
560,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.2,"Aronian,L","Mamedyarov,S",1-0,2762,D30,2782
561,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.1,"Mamedyarov,S","Aronian,L",0-1,2782,D39,2762
562,Meltwater Tour Final 2021,chess24.com INT,2021.10.04,9.3,"Mamedyarov,S","Aronian,L",1/2-1/2,2782,D39,2762
563,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,1,"Ghomi,Parnian","Aronian,Laurel",1-0,,A45,2006
564,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,2,"Aronian,Laurel","Porozhnyak,Maya",0-1,1919,B22,
565,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,3,"Kaelyn,Dasovich","Aronian,Laurel",1-0,,E91,
566,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,4,"Aronian,Laurel",Mwashe Yvonne Adego,1-0,,C31,
567,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,5,"Feller,Gabriela Luisa Vicente","Aronian,Laurel",1-0,,B02,1761
568,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,6,"Aronian,Laurel","Argento,Elizabeth Mariel",0-1,1767,C00,
569,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,7,"Aronian,Laurel","Sweeten,Elizabeth",1-0,,C00,
570,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,8,"Haddad,Vanessa","Aronian,Laurel",1-0,,B10,
571,Amazons' Pride Blitz 2021,chess.com INT,2021.10.23,9,"Aronian,Laurel",Singha Swati,0-1,1438,C30,
572,FIDE Grand Swiss 2021,Riga LAT,2021.10.27,1.2,"Tabatabaei,M","Aronian,L",1/2-1/2,2782,D27,2639
573,FIDE Grand Swiss 2021,Riga LAT,2021.10.28,2.11,"Aronian,L","Niemann,Hans Moke",1-0,2638,C50,2782
574,FIDE Grand Swiss 2021,Riga LAT,2021.10.29,3.3,"Demchenko,A","Aronian,L",1/2-1/2,2782,C47,2651
575,FIDE Grand Swiss 2021,Riga LAT,2021.10.30,4.4,"Aronian,L","Hovhannisyan,R",1/2-1/2,2622,D00,2782
576,FIDE Grand Swiss 2021,Riga LAT,2021.10.31,5.8,"Oparin,G","Aronian,L",1/2-1/2,2782,C43,2654
577,FIDE Grand Swiss 2021,Riga LAT,2021.11.01,6.10,"Aronian,L","Donchenko,Alexa",1/2-1/2,2648,A28,2782
578,FIDE Grand Swiss 2021,Riga LAT,2021.11.03,7.11,"Volokitin,And","Aronian,L",1-0,2782,C78,2652
579,FIDE Grand Swiss 2021,Riga LAT,2021.11.04,8.22,"Aronian,L","Yilmaz,M",1/2-1/2,2626,B90,2782
580,FIDE Grand Swiss 2021,Riga LAT,2021.11.05,9.23,"Pichot,A","Aronian,L",0-1,2782,C78,2628
581,FIDE Grand Swiss 2021,Riga LAT,2021.11.06,10.16,"Aronian,L","Abdusattorov,Nodirbek",1-0,2646,A45,2782
582,FIDE Grand Swiss 2021,Riga LAT,2021.11.07,11.8,"Kryvoruchko,Y","Aronian,L",1/2-1/2,2782,C67,2686
583,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,1.2,"Aronian,L","Neiksans,A",1-0,2575,A45,2782
584,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,2.2,"Neiksans,A","Aronian,L",0-1,2782,C50,2575
585,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,3.1,"Erigaisi,Arjun","Aronian,L",1-0,2782,D02,2627
586,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,4.1,"Aronian,L","Erigaisi,Arjun",0-1,2627,B50,2782
587,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,5.23,"Aronian,L","Ivic,Velimir",1-0,2620,B31,2782
588,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,6.23,"Ivic,Velimir","Aronian,L",0-1,2782,C78,2620
589,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,7.9,"Kovalenko,I","Aronian,L",1/2-1/2,2782,C77,2668
590,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,8.9,"Aronian,L","Kovalenko,I",1/2-1/2,2668,A45,2782
591,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,9.12,"Aronian,L","Movsesian,S",1-0,2618,A45,2782
592,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,10.12,"Movsesian,S","Aronian,L",1/2-1/2,2782,C50,2618
593,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,11.8,"Dreev,A","Aronian,L",0-1,2782,D20,2635
594,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,12.8,"Aronian,L","Dreev,A",1-0,2635,B10,2782
595,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,13.3,"Aronian,L","Martirosyan,Haik M.",1-0,2624,A45,2782
596,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,14.3,"Martirosyan,Haik M.","Aronian,L",1-0,2782,D20,2624
597,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,15.5,"Abdusattorov,Nodirbek","Aronian,L",0-1,2782,D04,2646
598,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,16.5,"Aronian,L","Abdusattorov,Nodirbek",1-0,2646,C11,2782
599,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,17.2,"Aronian,L","Caruana,F",0-1,2791,A45,2782
600,Lindores Abbey Tal Mem,Riga LAT,2021.11.08,18.2,"Caruana,F","Aronian,L",1/2-1/2,2782,C48,2791
601,chess.com Speed 2021,chess.com INT,2021.11.11,1.19,"Aronian,L","Dubov,Daniil",0-1,2714,B30,2782
602,chess.com Speed 2021,chess.com INT,2021.11.11,1.18,"Dubov,Daniil","Aronian,L",0-1,2782,D28,2714
603,chess.com Speed 2021,chess.com INT,2021.11.11,1.21,"Dubov,Daniil","Aronian,L",0-1,2782,D38,2714
604,chess.com Speed 2021,chess.com INT,2021.11.11,1.22,"Aronian,L","Dubov,Daniil",1-0,2714,B50,2782
605,chess.com Speed 2021,chess.com INT,2021.11.11,1.38,"Dubov,Daniil","Aronian,L",1-0,2782,A46,2714
606,chess.com Speed 2021,chess.com INT,2021.11.11,1.37,"Aronian,L","Dubov,Daniil",1-0,2714,A40,2782
607,chess.com Speed 2021,chess.com INT,2021.11.11,1.36,"Dubov,Daniil","Aronian,L",1-0,2782,A18,2714
608,chess.com Speed 2021,chess.com INT,2021.11.11,1.35,"Aronian,L","Dubov,Daniil",0-1,2714,B10,2782
609,chess.com Speed 2021,chess.com INT,2021.11.11,1.34,"Dubov,Daniil","Aronian,L",1-0,2782,A18,2714
610,chess.com Speed 2021,chess.com INT,2021.11.11,1.33,"Aronian,L","Dubov,Daniil",1/2-1/2,2714,A43,2782
611,chess.com Speed 2021,chess.com INT,2021.11.11,1.32,"Dubov,Daniil","Aronian,L",1/2-1/2,2782,A18,2714
612,chess.com Speed 2021,chess.com INT,2021.11.11,1.31,"Aronian,L","Dubov,Daniil",0-1,2714,C88,2782
613,chess.com Speed 2021,chess.com INT,2021.11.11,1.29,"Dubov,Daniil","Aronian,L",1-0,2782,C20,2714
614,chess.com Speed 2021,chess.com INT,2021.11.11,1.28,"Aronian,L","Dubov,Daniil",1-0,2714,B10,2782
615,chess.com Speed 2021,chess.com INT,2021.11.11,1.27,"Dubov,Daniil","Aronian,L",0-1,2782,D02,2714
616,chess.com Speed 2021,chess.com INT,2021.11.11,1.26,"Aronian,L","Dubov,Daniil",1-0,2714,B31,2782
617,chess.com Speed 2021,chess.com INT,2021.11.11,1.25,"Dubov,Daniil","Aronian,L",1-0,2782,A18,2714
618,chess.com Speed 2021,chess.com INT,2021.11.11,1.17,"Aronian,L","Dubov,Daniil",1-0,2714,B08,2782
619,chess.com Speed 2021,chess.com INT,2021.11.11,1.16,"Dubov,Daniil","Aronian,L",1-0,2782,D20,2714
620,chess.com Speed 2021,chess.com INT,2021.11.11,1.39,"Aronian,L","Dubov,Daniil",1/2-1/2,2714,A40,2782
621,chess.com Speed 2021,chess.com INT,2021.11.11,1.15,"Aronian,L","Dubov,Daniil",1-0,2714,B50,2782
622,chess.com Speed 2021,chess.com INT,2021.11.11,1.14,"Dubov,Daniil","Aronian,L",1/2-1/2,2782,C47,2714
623,chess.com Speed 2021,chess.com INT,2021.11.11,1.13,"Aronian,L","Dubov,Daniil",1-0,2714,C78,2782
624,chess.com Speed 2021,chess.com INT,2021.11.11,1.24,"Aronian,L","Dubov,Daniil",1-0,2714,B30,2782
625,chess.com Speed 2021,chess.com INT,2021.11.11,1.23,"Dubov,Daniil","Aronian,L",0-1,2782,A06,2714
626,chess.com Speed 2021,chess.com INT,2021.11.11,1.12,"Dubov,Daniil","Aronian,L",1-0,2782,D28,2714
627,chess.com Speed 2021,chess.com INT,2021.11.11,1.11,"Aronian,L","Dubov,Daniil",1-0,2714,B40,2782
628,Tata Steel India Rapid,Kolkata IND,2021.11.17,1.4,"Shankland,S","Aronian,L",0-1,2782,E04,2708
629,Tata Steel India Rapid,Kolkata IND,2021.11.17,2.5,"Aronian,L","Adhiban,Baskaran",1-0,2672,C63,2782
630,Tata Steel India Rapid,Kolkata IND,2021.11.17,3.2,"Vidit,S","Aronian,L",0-1,2782,D39,2727
631,Tata Steel India Rapid,Kolkata IND,2021.11.18,4.1,"Le, Quang Liem","Aronian,L",1-0,2782,D20,2709
