,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
134,15.0,8.0,31.70212765957447,40.58588043922205,2640,2479.0,1,1,gukesh
135,15.0,8.0,12.23076923076923,19.042143757108786,2640,2453.0,0,0,gukesh
136,15.0,8.0,34.170731707317074,42.53463438130414,2640,2253.0,1,1,gukesh
137,15.0,8.0,25.79069767441861,37.179460624904216,2640,2419.0,1,-1,gukesh
138,15.0,8.0,26.82456140350877,29.6612558778388,2640,2438.0,1,1,gukesh
139,15.0,8.0,30.14583333333333,44.90936005519757,2640,2487.0,-1,1,gukesh
140,15.0,8.0,17.63888888888889,28.22172696728308,2640,2432.0,1,1,gukesh
141,15.0,8.0,20.142857142857142,37.194001239756346,2640,2432.0,0,0,gukesh
142,15.0,8.0,24.627906976744185,41.90921211142803,2640,2419.0,0,0,gukesh
143,15.0,8.0,18.78333333333333,23.76587188946929,2640,2484.0,1,1,gukesh
144,15.0,8.0,10.595744680851064,15.236768421597644,2640,2701.0,0,0,gukesh
145,15.0,8.0,10.482758620689657,11.77048575783385,2640,2699.0,0,0,gukesh
146,15.0,8.0,24.942857142857143,47.780714086914415,2640,2704.0,0,0,gukesh
147,15.0,8.0,31.7,88.24650788470984,2640,2691.0,-1,1,gukesh
148,15.0,8.0,29.120689655172413,37.092145849580575,2640,2609.0,-1,-1,gukesh
149,15.0,8.0,18.1875,30.387379899274915,2640,2619.0,0,0,gukesh
150,15.0,8.0,46.833333333333336,82.1721190116036,2640,2621.0,-1,-1,gukesh
151,15.0,8.0,26.63157894736842,45.20992468511303,2640,2577.0,0,0,gukesh
152,15.0,8.0,30.666666666666668,54.82752176468624,2640,2577.0,1,-1,gukesh
153,15.0,8.0,8.636363636363637,12.038527167541568,2640,2618.0,0,0,gukesh
154,15.0,8.0,29.77777777777778,64.02348425341839,2614,2004.0,1,1,gukesh
155,15.0,8.0,16.46808510638298,20.893988176163084,2614,2269.0,1,-1,gukesh
156,15.0,8.0,33.13333333333333,49.8432087103695,2614,2408.0,1,1,gukesh
157,15.0,8.0,30.925,40.8263285462225,2614,2321.0,1,-1,gukesh
158,15.0,8.0,19.866666666666667,36.47888554916516,2614,2633.0,0,0,gukesh
159,15.0,8.0,20.40983606557377,25.71988663089344,2614,2466.0,1,-1,gukesh
160,15.0,8.0,37.44117647058823,83.99562574839187,2614,2611.0,0,0,gukesh
161,15.0,8.0,16.033333333333335,25.883669906257342,2614,2563.0,0,0,gukesh
162,15.0,8.0,44.421875,74.68490523154223,2614,2516.0,0,0,gukesh
163,15.0,8.0,17.484375,25.98717155285393,2614,2628.0,1,-1,gukesh
164,15.0,8.0,18.96551724137931,31.312346673272387,2614,2585.0,0,0,gukesh
165,15.0,8.0,17.72222222222222,21.13306293953504,2614,2064.0,1,1,gukesh
166,15.0,8.0,21.075,57.7485209045796,2614,2328.0,1,-1,gukesh
167,15.0,8.0,21.30555555555556,23.62664288400394,2614,1971.0,1,1,gukesh
168,15.0,8.0,16.696969696969695,21.117949782834103,2614,2205.0,1,-1,gukesh
169,15.0,8.0,15.86111111111111,19.686329960192868,2614,2553.0,0,0,gukesh
170,15.0,8.0,41.02564102564103,57.4481400823419,2614,2508.0,0,0,gukesh
171,15.0,8.0,14.903225806451612,16.64803259389264,2614,2042.0,1,1,gukesh
172,15.0,8.0,31.607843137254903,49.3854547134569,2614,2487.0,1,-1,gukesh
173,15.0,8.0,16.85185185185185,44.86278542031821,2614,2410.0,1,1,gukesh
174,15.0,8.0,48.34883720930232,100.64574452739106,2614,2106.0,1,1,gukesh
175,15.0,8.0,29.33333333333333,53.498286576923824,2614,2618.0,-1,1,gukesh
176,15.0,8.0,23.653846153846157,36.49212770743006,2614,2100.0,1,1,gukesh
177,15.0,8.0,42.84126984126984,49.77601649104048,2614,2340.0,-1,1,gukesh
178,15.0,8.0,8.75,12.915275754937907,2614,2141.0,1,1,gukesh
179,15.0,8.0,9.038461538461538,10.633835692658671,2614,2400.0,1,-1,gukesh
180,15.0,8.0,22.837209302325583,38.41064475014466,2614,2469.0,1,1,gukesh
181,15.0,8.0,18.379310344827587,28.20133455948425,2614,2485.0,1,-1,gukesh
182,15.0,8.0,10.534883720930232,15.990099373122977,2614,2660.0,0,0,gukesh
183,15.0,8.0,15.862068965517242,23.254087190919357,2614,2628.0,1,-1,gukesh
184,15.0,8.0,27.15,37.85692288300108,2637,2233.0,1,-1,gukesh
185,15.0,8.0,38.94285714285714,66.65271842880514,2637,2378.0,1,1,gukesh
186,15.0,8.0,15.647058823529411,16.554560578155762,2637,2569.0,0,0,gukesh
187,15.0,8.0,21.622222222222224,27.724528759737197,2637,2524.0,1,1,gukesh
188,15.0,8.0,17.5,18.945410299821205,2637,2573.0,0,0,gukesh
189,15.0,8.0,9.875,21.856939549068,2637,2538.0,0,0,gukesh
190,15.0,8.0,42.54545454545455,77.65374670358393,2637,2487.0,0,0,gukesh
191,15.0,8.0,24.044444444444444,35.308996764638515,2637,2465.0,1,1,gukesh
192,15.0,8.0,54.7027027027027,165.20574123479165,2637,2624.0,-1,-1,gukesh
193,15.0,8.0,18.423076923076923,37.63633677915328,2637,1848.0,1,1,gukesh
194,15.0,8.0,17.8,29.61046246142547,2637,2086.0,1,-1,gukesh
195,15.0,8.0,39.42424242424242,71.739995079031,2637,2283.0,1,1,gukesh
196,15.0,8.0,16.45,19.548791859291324,2637,2419.0,1,-1,gukesh
197,15.0,8.0,16.884615384615383,16.24888161831927,2637,2633.0,0,0,gukesh
198,15.0,8.0,27.525,36.48180965765591,2637,2624.0,0,0,gukesh
199,15.0,8.0,28.03703703703704,36.49181307707829,2637,2264.0,1,1,gukesh
200,15.0,8.0,13.526315789473683,13.70469676608324,2637,2349.0,1,-1,gukesh
201,15.0,8.0,24.04,19.97807131164901,2637,2554.0,1,1,gukesh
