,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
128,39.0,30.0,19.098360655737704,40.56340917544314,2772,2764.0,1,1,Aronian
129,39.0,30.0,45.0,84.05663115649658,2772,2760.0,1,-1,Aronian
130,39.0,30.0,25.714285714285715,44.15292198122928,2772,2704.0,1,1,Aronian
131,39.0,30.0,14.727272727272728,17.548633720450876,2772,2604.0,0,0,Aronian
132,39.0,30.0,23.59375,47.62207361257267,2772,2720.0,1,1,Aronian
133,39.0,30.0,17.80851063829787,26.890792264326187,2772,2680.0,1,-1,Aronian
134,39.0,30.0,22.346153846153847,55.86900888548279,2772,2629.0,0,0,Aronian
135,39.0,30.0,12.703703703703704,13.108467066438733,2772,2782.0,0,0,Aronian
136,39.0,30.0,14.113636363636363,15.036723896484636,2772,2772.0,1,1,Aronian
137,39.0,30.0,52.06060606060606,106.65124742865684,2772,2761.0,-1,1,Aronian
138,39.0,30.0,38.75581395348837,82.46666863884165,2772,2621.0,-1,-1,Aronian
139,39.0,30.0,43.22033898305085,42.692189302837534,2772,2700.0,-1,-1,Aronian
140,39.0,30.0,26.375,33.55568641689648,2772,2609.0,1,-1,Aronian
141,39.0,30.0,56.46808510638298,122.21681572620632,2772,2804.0,-1,1,Aronian
142,39.0,30.0,17.3015873015873,24.59257357128754,2772,2727.0,1,1,Aronian
143,39.0,30.0,10.4,12.649575672957663,2772,2720.0,0,0,Aronian
144,39.0,30.0,11.560975609756095,14.51731514517716,2772,2664.0,1,1,Aronian
145,39.0,30.0,14.526315789473683,17.6646491418026,2772,2727.0,0,0,Aronian
146,39.0,30.0,21.057142857142857,27.430063859957464,2772,2664.0,1,-1,Aronian
147,39.0,30.0,18.85,13.57736118846756,2772,2720.0,0,0,Aronian
148,39.0,30.0,36.125,54.409269336608354,2772,2752.0,1,1,Aronian
149,39.0,30.0,11.333333333333334,13.301110488597748,2772,2752.0,0,0,Aronian
150,39.0,30.0,12.407407407407408,17.055424100996433,2772,2736.0,0,0,Aronian
151,39.0,30.0,11.321428571428571,16.82602387271216,2772,2736.0,0,0,Aronian
152,39.0,30.0,47.80327868852459,111.87952146127714,2772,2736.0,-1,1,Aronian
153,39.0,30.0,36.44897959183673,85.08747000011464,2772,2736.0,-1,-1,Aronian
154,39.0,30.0,31.1875,50.550893732384765,2785,2750.0,1,1,Aronian
155,39.0,30.0,12.384615384615383,16.455067024148846,2785,2674.0,0,0,Aronian
156,39.0,30.0,18.939393939393938,38.7983081090041,2785,2723.0,0,0,Aronian
157,39.0,30.0,30.26530612244898,39.592600061019446,2785,2750.0,-1,1,Aronian
158,39.0,30.0,34.72727272727273,66.07944844271557,2785,2723.0,1,1,Aronian
159,39.0,30.0,50.6,47.885351586385205,2785,2674.0,-1,1,Aronian
160,39.0,30.0,21.80392156862745,38.03788617041864,2785,2681.0,1,1,Aronian
161,39.0,30.0,7.095890410958904,19.645585016855343,2785,2681.0,0,0,Aronian
162,39.0,30.0,30.89583333333333,55.88523178090678,2785,2681.0,1,-1,Aronian
163,39.0,30.0,42.73611111111112,58.81601608442907,2785,2681.0,-1,1,Aronian
164,39.0,30.0,48.7037037037037,89.30665183891993,2785,2756.0,-1,-1,Aronian
165,39.0,30.0,10.448275862068966,14.321095241112715,2785,2756.0,0,0,Aronian
166,39.0,30.0,32.32432432432432,42.28018583348605,2785,2778.0,1,-1,Aronian
167,39.0,30.0,20.82258064516129,28.196921232673382,2785,2778.0,0,0,Aronian
168,39.0,30.0,33.275,56.93405429496076,2785,2681.0,1,-1,Aronian
169,39.0,30.0,32.38636363636363,40.87713633366992,2785,2681.0,1,1,Aronian
170,39.0,30.0,12.735849056603774,17.33066528905896,2785,2756.0,0,0,Aronian
171,39.0,30.0,22.921348314606742,71.01395905017252,2785,2756.0,0,0,Aronian
172,39.0,30.0,35.4054054054054,46.30182349388476,2785,2756.0,1,-1,Aronian
173,39.0,30.0,41.71951219512195,60.90191960935866,2785,2756.0,0,0,Aronian
174,39.0,30.0,23.07843137254902,35.625183866054584,2785,2781.0,0,0,Aronian
175,39.0,30.0,28.5,49.48222100995904,2785,2781.0,-1,1,Aronian
176,39.0,30.0,8.36,10.119617911100532,2785,2524.0,1,1,Aronian
177,39.0,30.0,43.22916666666666,51.00489737993391,2785,2674.0,1,-1,Aronian
178,39.0,30.0,33.53191489361702,49.40025130363372,2785,2573.0,1,1,Aronian
179,39.0,30.0,25.9,36.506971585698174,2785,2781.0,0,0,Aronian
180,39.0,30.0,27.64102564102564,34.28095004171388,2785,2600.0,1,1,Aronian
181,39.0,30.0,37.59375,51.01034643627101,2785,2598.0,1,-1,Aronian
182,39.0,30.0,17.944444444444443,26.32929976554239,2785,2693.0,0,0,Aronian
183,39.0,30.0,35.96363636363636,61.75757972264338,2785,2685.0,1,1,Aronian
184,39.0,30.0,16.63888888888889,22.82624151250709,2785,2778.0,0,0,Aronian
185,39.0,30.0,21.42105263157895,21.946657171974557,2765,2776.0,0,0,Aronian
186,39.0,30.0,12.01923076923077,19.44977482062845,2765,2671.0,0,0,Aronian
187,39.0,30.0,18.639344262295083,32.09363009845062,2765,2804.0,0,0,Aronian
188,39.0,30.0,22.125,32.70818547130667,2765,2753.0,1,-1,Aronian
189,39.0,30.0,8.026315789473685,12.3145417052806,2765,2776.0,0,0,Aronian
190,39.0,30.0,9.64,11.5790039871024,2765,2750.0,1,-1,Aronian
191,39.0,30.0,11.88,18.59507103150366,2765,2786.0,0,0,Aronian
192,39.0,30.0,17.41176470588235,24.39422946871964,2765,2773.0,0,0,Aronian
193,39.0,30.0,43.06849315068493,75.74579723711908,2765,2776.0,-1,1,Aronian
