,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
123,36,28,25.925,55.51732808726224,2765,2612,1,-1,Mamedyarov
124,36,28,20.93548387096774,33.288572097013486,2765,2651,1,1,Mamedyarov
125,36,28,12.096774193548388,16.898431561754833,2765,2615,0,0,Mamedyarov
126,36,28,11.7,14.69259724463662,2765,2773,0,0,Mamedyarov
127,36,28,12.466666666666669,16.974084370883897,2765,2664,0,0,Mamedyarov
128,36,28,13.583333333333334,16.858020558264165,2765,2774,0,0,Mamedyarov
129,36,28,23.8,74.59386635615012,2765,2770,-1,1,Mamedyarov
130,36,28,15.764705882352942,30.33355859742805,2767,2697,0,0,Mamedyarov
131,36,28,16.53125,15.645228840891749,2767,2697,1,-1,Mamedyarov
132,36,28,48.52,85.88515587690344,2767,2579,-1,1,Mamedyarov
133,36,28,41.6551724137931,71.87005926475372,2767,2579,1,1,Mamedyarov
134,36,28,36.0925925925926,63.47047107759654,2767,2579,1,1,Mamedyarov
135,36,28,74.8,205.55858856621228,2767,2743,-1,1,Mamedyarov
136,36,28,45.75757575757576,41.13471033007762,2767,2743,-1,-1,Mamedyarov
137,36,28,9.75,10.506491499847304,2767,2656,0,0,Mamedyarov
138,36,28,53.28,78.3504520301787,2767,2656,1,1,Mamedyarov
139,36,28,19.625,14.845313514147598,2767,2656,0,0,Mamedyarov
140,36,28,13.205128205128204,17.84314624011945,2767,2751,0,0,Mamedyarov
141,36,28,56.333333333333336,115.91832241394955,2767,2751,-1,-1,Mamedyarov
142,36,28,17.272727272727273,27.6391403253082,2767,2751,0,0,Mamedyarov
143,36,28,15.67741935483871,33.859775542499875,2767,2763,0,0,Mamedyarov
144,36,28,32.68181818181818,48.04783117205465,2767,2763,1,1,Mamedyarov
145,36,28,14.5,18.66815470259447,2767,2792,1,-1,Mamedyarov
146,36,28,31.315068493150687,58.90314005785941,2767,2792,0,0,Mamedyarov
147,36,28,22.23404255319149,35.81183479749911,2767,2697,0,0,Mamedyarov
148,36,28,39.25,59.49627258587636,2767,2579,1,1,Mamedyarov
149,36,28,24.02173913043478,35.28266123147288,2767,2743,1,-1,Mamedyarov
150,36,28,25.04,39.75600583559672,2767,2656,1,1,Mamedyarov
151,36,28,19.791666666666668,17.626509597186566,2767,2751,0,0,Mamedyarov
152,36,28,30.4,33.37539013504811,2767,2763,1,1,Mamedyarov
153,36,28,38.410714285714285,75.63976269991002,2767,2792,-1,1,Mamedyarov
154,36,28,72.42857142857143,104.41610359075668,2767,2697,-1,-1,Mamedyarov
155,36,28,42.91111111111111,61.47646342752287,2767,2579,1,-1,Mamedyarov
156,36,28,23.58823529411765,48.88583958512894,2767,2743,1,1,Mamedyarov
157,36,28,94.92,185.53825063576403,2767,2656,0,0,Mamedyarov
158,36,28,14.77777777777778,16.10464147766671,2767,2751,0,0,Mamedyarov
159,36,28,74.76315789473684,184.2311172194327,2767,2792,-1,-1,Mamedyarov
160,36,28,26.57692307692308,48.15738620558477,2767,2502,1,1,Mamedyarov
161,36,28,26.735294117647054,47.60741747269712,2767,2661,0,0,Mamedyarov
162,36,28,41.35135135135136,64.23231110422378,2767,2637,1,1,Mamedyarov
163,36,28,46.578947368421055,83.39855843401719,2767,2663,-1,1,Mamedyarov
164,36,28,26.743589743589745,37.39949193907512,2767,2623,1,1,Mamedyarov
165,36,28,42.63235294117647,126.4720964342356,2767,2643,-1,1,Mamedyarov
166,36,28,31.612244897959183,44.203514343003405,2767,2489,1,1,Mamedyarov
167,36,28,37.767857142857146,43.71394246958018,2767,2632,-1,1,Mamedyarov
168,36,28,26.6,32.19712014225101,2767,2640,1,1,Mamedyarov
169,36,28,19.0,67.95993813629734,2767,2642,1,-1,Mamedyarov
170,36,28,19.844444444444445,31.598299404438293,2767,2702,0,0,Mamedyarov
171,36,28,29.20408163265306,48.39162272191193,2767,2664,1,1,Mamedyarov
172,36,28,20.17948717948718,19.638672635593,2767,2620,1,-1,Mamedyarov
173,36,28,27.956521739130437,52.808230217873806,2767,2628,1,1,Mamedyarov
174,36,28,33.375,44.61212767268415,2767,2681,0,0,Mamedyarov
175,36,28,44.23913043478261,70.62016859623307,2767,2376,1,1,Mamedyarov
176,36,28,17.181818181818183,23.423351790273504,2767,2639,1,-1,Mamedyarov
177,36,28,13.892857142857142,20.84372900805034,2767,2727,1,1,Mamedyarov
178,36,28,32.93333333333333,80.93204235793135,2767,2642,1,1,Mamedyarov
179,36,28,11.333333333333334,14.30617582258329,2767,2704,0,0,Mamedyarov
180,36,28,53.12903225806452,85.50311570755142,2767,2609,-1,1,Mamedyarov
181,36,28,27.257142857142856,38.38837359006965,2767,2856,1,1,Mamedyarov
182,36,28,48.53623188405797,59.80398858185279,2767,2720,-1,1,Mamedyarov
183,36,28,53.76923076923077,59.44139159450088,2767,2606,0,0,Mamedyarov
184,36,28,32.932432432432435,75.93839086852482,2767,2621,-1,1,Mamedyarov
185,36,28,15.333333333333334,21.52668980553535,2767,2682,1,1,Mamedyarov
186,36,28,17.46875,30.208255336516714,2767,2743,1,-1,Mamedyarov
187,36,28,39.81132075471698,62.43182638926227,2767,2604,-1,-1,Mamedyarov
188,36,28,24.666666666666668,36.99633990905948,2767,2503,0,0,Mamedyarov
189,36,28,23.73076923076923,36.1060191018702,2767,2640,1,1,Mamedyarov
190,36,28,33.82142857142857,46.46058237135772,2767,2573,0,0,Mamedyarov
191,36,28,28.07894736842105,44.65082643764528,2767,2637,1,1,Mamedyarov
192,36,28,19.363636363636363,21.80950585076484,2767,2772,0,0,Mamedyarov
193,36,28,29.15,38.97043586867964,2767,2702,1,1,Mamedyarov
194,36,28,21.89655172413793,30.905784049021136,2767,2720,0,0,Mamedyarov
195,36,28,19.52,27.732532039706243,2767,2714,0,0,Mamedyarov
196,36,28,19.0,25.406174135641248,2767,2772,0,0,Mamedyarov
197,36,28,17.5,26.301018796685227,2767,2760,1,1,Mamedyarov
198,36,28,23.90909090909091,23.01346237134092,2767,2702,1,-1,Mamedyarov
199,36,28,24.266666666666666,25.67507592607126,2767,2672,0,0,Mamedyarov
200,36,28,13.714285714285714,13.38837843985138,2767,2763,0,0,Mamedyarov
201,36,28,26.511111111111116,34.55142558710146,2767,2612,1,1,Mamedyarov
202,36,28,22.07692307692308,28.378756952231825,2767,2865,-1,1,Mamedyarov
203,36,28,11.344827586206897,12.312235093796987,2767,2708,0,0,Mamedyarov
204,36,28,21.727272727272727,20.398837077455028,2767,2743,0,0,Mamedyarov
205,36,28,22.86842105263158,40.61365171401918,2767,2727,1,-1,Mamedyarov
206,36,28,20.33333333333333,21.80630990138294,2767,2792,0,0,Mamedyarov
207,36,28,9.8,14.533531209302325,2767,2713,0,0,Mamedyarov
208,36,28,20.35483870967742,30.175650655339947,2767,2761,0,0,Mamedyarov
209,36,28,7.203703703703703,12.128836105292322,2767,2682,0,0,Mamedyarov
210,36,28,19.103448275862068,29.25301550705769,2767,2713,0,0,Mamedyarov
211,36,28,19.859649122807017,53.16532120138197,2767,2682,0,0,Mamedyarov
212,36,28,13.558823529411764,26.10954913723584,2767,2761,0,0,Mamedyarov
213,36,28,5.863636363636363,7.519249434002037,2776,2655,0,0,Mamedyarov
214,36,28,9.576923076923077,10.707653625040647,2776,2711,0,0,Mamedyarov
215,36,28,14.566666666666666,14.050851816940112,2776,2756,0,0,Mamedyarov
216,36,28,30.080645161290324,48.67028527170767,2776,2655,1,1,Mamedyarov
217,36,28,18.416666666666668,26.521554576284867,2776,2756,0,0,Mamedyarov
218,36,28,22.666666666666668,14.092766251026111,2776,2711,0,0,Mamedyarov
219,36,28,24.33333333333333,31.17691453623979,2776,2655,1,1,Mamedyarov
220,36,28,48.61538461538461,73.17305205168569,2776,2655,-1,1,Mamedyarov
221,36,28,15.88,23.7597699203226,2776,2655,1,-1,Mamedyarov
222,36,28,47.86206896551724,88.9388731248005,2776,2655,1,1,Mamedyarov
223,36,28,51.45454545454545,127.50565941093822,2776,2750,-1,-1,Mamedyarov
224,36,28,9.166666666666666,8.678484427250128,2776,2750,0,0,Mamedyarov
225,36,28,52.15,81.51185221354041,2776,2750,-1,1,Mamedyarov
226,36,28,15.36,20.89308058488576,2776,2750,0,0,Mamedyarov
227,36,28,23.857142857142858,48.62055463827345,2776,2648,1,1,Mamedyarov
228,36,28,7.379310344827586,7.825844514461811,2776,2701,0,0,Mamedyarov
229,37,29,32.86904761904762,48.33262754940011,2771,2709,1,-1,Mamedyarov
230,37,29,13.758064516129032,23.3629140641646,2771,2709,0,0,Mamedyarov
231,37,29,17.161290322580644,32.44389698561046,2771,2709,0,0,Mamedyarov
232,37,29,18.22222222222222,21.0657939980357,2771,2709,0,0,Mamedyarov
233,37,29,12.105263157894736,18.77144103625304,2771,2624,0,0,Mamedyarov
234,37,29,61.80645161290322,107.05619065233569,2771,2624,-1,1,Mamedyarov
235,37,29,39.03333333333333,70.42358702306637,2771,2624,-1,1,Mamedyarov
236,37,29,9.161290322580646,11.207428412124846,2771,2606,0,0,Mamedyarov
237,37,29,58.03846153846154,75.5645319690685,2771,2606,-1,1,Mamedyarov
