,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
81,35,31,9.833333333333334,11.558198563054214,2725,2762,0,0,Harikrishna
82,35,31,9.283333333333331,16.952667573367542,2725,2685,0,0,Harikrishna
83,35,31,20.367346938775512,22.98613157749601,2719,2645,1,1,Harikrishna
84,35,31,6.655172413793103,10.947324793993756,2719,2691,0,0,Harikrishna
85,35,31,17.791666666666668,16.282770746663655,2719,2577,0,0,Harikrishna
86,35,31,16.193548387096776,22.21623933798384,2719,2655,0,0,Harikrishna
87,35,31,16.317460317460316,19.500062362865865,2719,2506,1,1,Harikrishna
88,35,31,19.166666666666668,18.52299784795545,2719,2648,0,0,Harikrishna
89,35,31,9.03225806451613,8.10959871990282,2719,2640,0,0,Harikrishna
90,35,31,13.272727272727272,11.217256341318045,2719,2691,0,0,Harikrishna
91,35,31,19.35593220338983,40.57422432677503,2719,2495,0,0,Harikrishna
92,35,31,25.58620689655172,28.411163164810684,2719,2647,1,-1,Harikrishna
93,35,31,23.96551724137931,26.92779068787577,2719,2634,0,0,Harikrishna
94,35,31,44.87179487179487,67.76087191353967,2719,2635,-1,1,Harikrishna
95,35,31,19.38,34.33264050552524,2719,2510,1,1,Harikrishna
96,35,31,15.75,41.33378543252261,2719,2627,1,-1,Harikrishna
97,35,31,32.07462686567164,44.02007580323208,2719,2647,0,0,Harikrishna
98,35,31,13.5,14.773528449803145,2719,2640,0,0,Harikrishna
99,35,31,23.266666666666666,29.767991758486723,2719,2639,1,1,Harikrishna
100,35,31,9.0,11.552056094046634,2719,2654,0,0,Harikrishna
101,35,31,7.897959183673469,11.655193581188,2719,2654,0,0,Harikrishna
102,35,31,13.82857142857143,16.777936692688574,2719,2663,0,0,Harikrishna
103,35,31,9.829268292682928,8.99417155446901,2719,2624,0,0,Harikrishna
104,35,31,15.294117647058824,15.430252480828152,2719,2566,0,0,Harikrishna
105,35,31,33.0,79.56488816413575,2719,2436,1,-1,Harikrishna
106,35,31,40.45238095238095,79.11580725820971,2717,2507,-1,1,Harikrishna
107,35,31,28.933333333333334,65.80460055760125,2717,2429,0,0,Harikrishna
108,35,31,20.98333333333333,46.91047791115655,2717,2604,0,0,Harikrishna
109,35,31,22.03125,20.660831534026396,2717,2525,1,1,Harikrishna
110,35,31,63.44186046511628,190.8552558410969,2717,2620,-1,1,Harikrishna
111,35,31,20.0126582278481,63.10380005439269,2717,2601,-1,-1,Harikrishna
112,35,31,20.65573770491803,35.29961531702652,2717,2552,0,0,Harikrishna
113,35,31,38.8,57.49686648133456,2717,2498,1,1,Harikrishna
114,35,31,30.87323943661972,64.88934087626521,2717,2568,0,0,Harikrishna
115,35,31,43.888888888888886,57.0787815355873,2717,2504,-1,1,Harikrishna
116,35,31,27.964285714285715,37.93804124549623,2717,2471,1,1,Harikrishna
117,35,31,33.4054054054054,55.61213992796572,2717,2625,0,0,Harikrishna
118,35,31,23.363636363636363,29.69618891985361,2717,2567,1,1,Harikrishna
119,35,31,19.64583333333333,70.63426619852086,2717,2480,-1,1,Harikrishna
120,35,31,22.203703703703702,39.93219707682324,2717,2239,1,1,Harikrishna
121,35,31,17.574074074074073,28.06502009441772,2717,2568,0,0,Harikrishna
122,35,31,38.87323943661972,67.01213740328048,2717,2567,1,1,Harikrishna
123,35,31,24.385964912280706,41.14554063060129,2717,2530,1,-1,Harikrishna
124,35,31,26.0,41.79962121040492,2717,2736,0,0,Harikrishna
125,35,31,12.464285714285714,16.75859567805516,2717,2662,0,0,Harikrishna
126,35,31,72.2156862745098,177.042516218618,2717,2601,-1,-1,Harikrishna
127,35,31,48.81818181818182,92.7562176303611,2717,2503,0,0,Harikrishna
128,35,31,9.06122448979592,13.585237335776949,2717,2631,0,0,Harikrishna
129,35,31,12.456140350877194,17.133999382429455,2717,2636,0,0,Harikrishna
130,35,31,21.55555555555556,29.84103181002928,2717,2502,1,1,Harikrishna
131,35,31,56.61363636363637,176.19152051886158,2717,2579,0,0,Harikrishna
132,35,31,33.018181818181816,84.29478497754633,2717,2656,0,0,Harikrishna
133,35,31,49.04081632653061,73.54334299798815,2717,2519,-1,1,Harikrishna
134,35,31,41.65217391304348,63.56285986446957,2717,2508,1,1,Harikrishna
135,35,31,52.31578947368421,156.96285924156246,2717,2588,-1,1,Harikrishna
136,35,31,6.0,10.482790129010924,2717,2537,0,0,Harikrishna
137,35,31,15.86111111111111,24.36643215312853,2717,2575,0,0,Harikrishna
138,35,31,22.357142857142858,14.809597422758522,2717,2599,0,0,Harikrishna
139,35,31,74.97916666666667,112.2323747397172,2717,2681,-1,1,Harikrishna
140,35,31,13.861538461538462,26.01134183094277,2719,2644,0,0,Harikrishna
141,35,31,25.3953488372093,25.69059447576627,2719,2543,1,1,Harikrishna
142,35,31,17.0,23.98419019500856,2717,2704,0,0,Harikrishna
143,35,31,9.1875,12.66534264263384,2717,2772,0,0,Harikrishna
144,35,31,8.375,10.664230232492775,2717,2752,0,0,Harikrishna
145,35,31,16.373333333333335,23.63104539173642,2717,2704,0,0,Harikrishna
146,35,31,31.46,38.7710232634884,2717,2752,-1,-1,Harikrishna
147,35,31,19.257142857142856,31.13759110515669,2717,2772,0,0,Harikrishna
148,35,31,48.30434782608695,68.55219297772564,2719,2726,-1,-1,Harikrishna
149,35,31,21.114285714285717,32.57098260051461,2719,2623,0,0,Harikrishna
150,35,31,12.970588235294118,16.996408344505927,2719,2772,0,0,Harikrishna
151,35,31,11.266666666666667,13.70107806816256,2719,2726,0,0,Harikrishna
152,35,31,25.870967741935484,24.037112881935816,2719,2772,0,0,Harikrishna
153,35,31,31.016393442622952,40.583860422290485,2719,2623,-1,-1,Harikrishna
154,35,31,36.55882352941177,71.41478973233325,2716,2701,-1,-1,Harikrishna
155,35,31,16.75438596491228,32.683154628818016,2716,2648,0,0,Harikrishna
156,35,31,13.038461538461538,16.199952516549594,2716,2509,1,-1,Harikrishna
157,35,31,11.564102564102564,13.410119650541352,2716,2652,0,0,Harikrishna
158,36,32,18.75675675675676,21.005826447553652,2701,2723,1,1,Harikrishna
159,36,32,18.5,17.776388834631177,2701,2703,0,0,Harikrishna
160,36,32,15.32258064516129,20.564349567109574,2701,2718,0,0,Harikrishna
161,36,32,14.472972972972974,23.049810846977685,2701,2716,1,-1,Harikrishna
162,36,32,8.72549019607843,9.097424759507602,2701,2681,0,0,Harikrishna
163,36,32,21.11764705882353,24.171592466218303,2701,2610,0,0,Harikrishna
164,36,32,19.55555555555556,31.846184813561056,2701,2709,0,0,Harikrishna
165,36,32,17.041666666666668,31.606932600393176,2701,2679,1,-1,Harikrishna
166,36,32,26.589285714285715,36.43463725917677,2701,2692,1,1,Harikrishna
167,36,32,17.710526315789473,26.595984145890863,2720,2490,1,-1,Harikrishna
168,36,32,27.55172413793104,29.87304830073967,2720,2599,1,1,Harikrishna
169,36,32,4.865384615384615,11.061377509071384,2720,2672,0,0,Harikrishna
170,36,32,21.633333333333333,22.693586110941403,2720,2692,0,0,Harikrishna
171,36,32,39.64705882352941,62.35717370358814,2720,2688,1,-1,Harikrishna
172,36,32,19.310344827586206,24.31505037783897,2720,2608,0,0,Harikrishna
173,36,32,23.584158415841586,45.01116913094632,2720,2698,-1,1,Harikrishna
174,36,32,6.9605263157894735,15.04521256256062,2720,2603,0,0,Harikrishna
175,36,32,40.91525423728814,66.34686494050982,2720,2701,-1,1,Harikrishna
176,36,32,8.058823529411764,10.31667696157109,2720,2783,0,0,Harikrishna
